country,period,treatment,theta,theta_star,z,benefit,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack
0,174,communication,-0.00993086278558214,0.5232965246873316,-0.18678342132963816,1.0977401084481355,5,0.2,25,0,0,0.2,0.0,0.0,True,0.9668103427467346
0,175,communication,-1.5073672214919194,0.5406309268434937,0.05377203217315529,1.176898834587634,19,0.76,25,0,0,0.76,0.0,0.0,True,0.9999999999978761
0,176,communication,0.5700106346556004,0.4984810309772139,-0.12522857111134905,0.9939425261391576,0,0.0,25,0,0,0.0,0.0,0.0,False,0.40429729014907906
0,177,communication,0.4647024765182777,0.5379010531491887,-0.07031484419482724,1.1640386908798779,0,0.0,25,0,0,0.0,0.0,0.0,False,0.6327487983468351
0,178,communication,-2.256684687800518,0.47013929975710017,-0.032107276216202955,0.887288488354728,20,0.8,25,0,0,0.8,0.0,0.0,True,1.0
0,179,communication,-0.24311440066642856,0.5670869455101928,-0.05802157784633244,1.3099326519005319,8,0.32,25,0,0,0.32,0.0,0.0,True,0.9979452621598376
0,180,communication,-0.11285109942327684,0.516846912019746,-0.0918985326816387,1.0697373666395134,7,0.28,25,0,0,0.28,0.0,0.0,True,0.9838724490747114
0,181,communication,-0.013746742233590264,0.5441569662740479,-0.01729557250037818,1.19373759389551,3,0.12,25,0,0,0.12,0.0,0.0,True,0.9756146676654016
0,182,communication,0.5076143509106713,0.5565209771420907,-0.07632264577546352,1.2548980863981025,0,0.0,25,0,0,0.0,0.0,0.0,False,0.6198841322567199
0,183,communication,-1.8699581015449003,0.5091166444033268,-0.06506143765172766,1.0371438318263835,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9999999999999991
0,184,communication,0.6126196772011419,0.5532384123860615,-0.10967974475035674,1.2383303035088442,1,0.04,25,0,0,0.04,0.0,0.0,False,0.47444925761811363
0,185,communication,-0.4777103987906872,0.5348461723610856,-0.1749911205265921,1.1498264457500522,11,0.44,25,0,0,0.44,0.0,0.0,True,0.9997325545190366
0,186,communication,0.2176071993297419,0.5129038991924761,-0.15211968178527083,1.0529829705927998,0,0.0,25,0,0,0.0,0.0,0.0,False,0.845345553246911
0,187,communication,-1.141392135771425,0.5158304283345821,-0.03679123736892686,1.0653920826958605,15,0.6,25,0,0,0.6,0.0,0.0,True,0.9999999867993519
0,188,communication,-0.5902410656913831,0.5323604790356894,-0.08745101331309706,1.1383992480744975,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9999341372507162
0,189,communication,1.7439435058327188,0.5201403319470153,-0.10578959579553465,1.0839425910859897,0,0.0,25,0,0,0.0,0.0,0.0,False,2.8026598556776194e-05
0,190,communication,-1.2147383075749811,0.5245083635948512,-0.07061025132309788,1.1030864129604525,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9999999976711391
0,191,communication,-0.9681517321143367,0.46841238765039317,-0.12420246770945981,0.8811574550806772,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9999987570681923
0,192,communication,0.859049421535725,0.5027613015829963,-0.13643907101346098,1.0111065433635278,0,0.0,25,0,0,0.0,0.0,0.0,False,0.11885987693527261
0,193,communication,1.2820859316944149,0.48652210874236973,-0.11185670206367804,0.94750351870216,0,0.0,25,0,0,0.0,0.0,0.0,False,0.003619228118588925
0,194,communication,0.915949771635031,0.5295695260731479,-0.09847904858109677,1.1257126300782365,0,0.0,25,0,0,0.0,0.0,0.0,False,0.11242230045128893
0,195,communication,0.030672902850601674,0.5038078132082584,-0.10822330436271482,1.0153481385222076,5,0.2,25,0,0,0.2,0.0,0.0,True,0.943705310421291
0,196,communication,-0.07575626766088009,0.5302504991629803,-0.04522829144031932,1.1287941726774746,11,0.44,25,0,0,0.44,0.0,0.0,True,0.9819554500545838
0,197,communication,-0.5013214838071414,0.49021475707624385,-0.07776794363260198,0.9616103327446861,16,0.64,25,0,0,0.64,0.0,0.0,True,0.9994820496467466
0,198,communication,-0.431455987045209,0.5320559758201815,-0.060920214633155265,1.137007736668364,14,0.56,25,0,0,0.56,0.0,0.0,True,0.9995028694226858
0,199,communication,-0.9381523750487599,0.4630727589175448,-0.1659117591318793,0.8624497389701844,20,0.8,25,0,0,0.8,0.0,0.0,True,0.999997653403497
