design,treatment,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,briefing_mean_direction,briefing_mean_clarity,briefing_mean_coordination,briefing_mean_z_score
censor_lower,pure,normal,0.425,0.5,-0.0749999999999999,19,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3503088656885334,0.6275818566708198,0.6183998200234165,-0.6413363064606945
censor_lower,pure,normal,0.425,0.5,-0.0749999999999999,18,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3816297120719198,0.4786431951660159,0.5953074276008143,-0.5080143885672629
censor_lower,pure,normal,0.425,0.5,-0.0749999999999999,16,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4450908648658906,0.4369702497954645,0.543624044751537,-0.1030064591680902
censor_lower,pure,normal,0.425,0.5,-0.0749999999999999,21,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4353347869171124,0.4481907228165455,0.5519703886448643,-0.1705696181451982
censor_lower,pure,normal,0.425,0.5,-0.0749999999999999,22,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3794397759509501,0.4767505473874668,0.5941464896413394,-0.4528910935100635
censor_lower,pure,normal,0.425,0.5,-0.0749999999999999,23,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4270621252642846,0.4525763485699881,0.5574273508707143,-0.199563184510843
censor_lower,pure,normal,0.425,0.5,-0.0749999999999999,24,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4072278127773444,0.4465516267747449,0.5730747976867612,-0.3120133780732403
censor_lower,pure,normal,0.425,0.5,-0.0749999999999999,25,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4069949352047253,0.5854139430905922,0.5738926184500767,-0.32428413556711
censor_lower,pure,normal,0.425,0.5,-0.0749999999999999,26,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4414292953319616,0.357906613912156,0.5453855905621177,-0.1039195598587883
censor_lower,pure,normal,0.425,0.5,-0.0749999999999999,28,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3922095653976321,0.4915966892612213,0.586339604934234,-0.4263063499863928
censor_lower,pure,normal,0.425,0.5,-0.0749999999999999,27,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.438174346559402,0.3181647072527003,0.5481313983900108,-0.1259031486048432
censor_lower,pure,normal,0.5,0.5,0.0,0,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,1,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.425,0.5,-0.0749999999999999,29,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3669205950610269,0.5600966193246812,0.6041915132552994,-0.5253055117654926
censor_lower,pure,normal,0.5,0.5,0.0,2,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,3,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,5,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,6,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,7,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,4,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,10,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,9,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,8,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,12,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,11,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,13,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,14,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,16,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,17,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,15,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,19,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,18,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,20,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,23,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,21,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,24,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,26,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,28,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,27,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,3,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,5,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,6,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,7,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,8,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,22,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,1,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,11,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,9,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,12,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,2,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,29,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5,0.5,0.0,25,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,4,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,0,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,14,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,10,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,16,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,17,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,15,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,19,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,20,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,21,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,22,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,24,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,23,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,13,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,25,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,26,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,27,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,18,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,28,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.5750000000000001,0.5,0.075,29,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,1,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,2,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,0,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,3,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,4,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,6,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,5,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,8,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,9,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,10,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,11,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,13,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,14,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,15,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,17,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,16,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,18,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,22,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,24,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,23,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,12,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,25,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,21,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,20,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,29,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.7250000000000001,0.5,0.2250000000000001,0,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,19,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,26,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.7250000000000001,0.5,0.2250000000000001,1,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,27,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.7250000000000001,0.5,0.2250000000000001,2,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.6500000000000001,0.5,0.1500000000000001,28,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.7250000000000001,0.5,0.2250000000000001,3,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.7250000000000001,0.5,0.2250000000000001,5,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.7250000000000001,0.5,0.2250000000000001,7,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.7250000000000001,0.5,0.2250000000000001,6,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.7250000000000001,0.5,0.2250000000000001,8,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.7250000000000001,0.5,0.2250000000000001,10,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.7250000000000001,0.5,0.2250000000000001,9,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.7250000000000001,0.5,0.2250000000000001,11,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.7250000000000001,0.5,0.2250000000000001,13,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.7250000000000001,0.5,0.2250000000000001,14,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
censor_lower,pure,normal,0.7250000000000001,0.5,0.2250000000000001,15,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4575377743496494,0.0442834933263065,0.531880255659881,0.0
