design,treatment,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,briefing_mean_direction,briefing_mean_clarity,briefing_mean_coordination,briefing_mean_z_score
ck_low_coord,pure,normal,0.2,0.5,-0.3,0,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3031169473024842,0.6785972697242453,0.6529302750215014,-0.8906662290203673
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,5,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3844645607159911,0.480639550294366,0.5900672434335157,-0.530649680385461
ck_low_coord,pure,normal,0.2,0.5,-0.3,23,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3062068531840555,0.6643744569237512,0.6542213851897217,-0.9495631845108432
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,3,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3332919814577479,0.6256859695748326,0.6240362321352586,-0.7497112090969282
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,9,0.76,0.76,19,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3370875215852005,0.5459231527267886,0.6203309831353786,-0.713513638808659
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,6,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3293847954080807,0.6162795229324914,0.6260420167695065,-0.7574636206715937
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,4,0.36,0.36,9,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3926086335378745,0.5542266842762185,0.5810117913412554,-0.4256165657812628
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,10,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3724290666398422,0.4707333594186625,0.5927044032648916,-0.4858819256465319
ck_low_coord,pure,normal,0.2,0.5,-0.3,10,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3300101538885532,0.5540164220119417,0.631862010903611,-0.735881925646532
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,11,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3539896939772553,0.5613733701509716,0.6133504335303261,-0.7338670165732328
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,1,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3494389955334144,0.5866937343154529,0.6138725754511709,-0.6915401254419007
ck_low_coord,pure,normal,0.2,0.5,-0.3,26,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3125347721945078,0.6042979805717454,0.6464367615004497,-0.8539195598587884
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,17,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3948792310691725,0.5491099858018922,0.5785039896892269,-0.3970933076842032
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,14,0.76,0.76,19,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3175246218373089,0.5957503654075456,0.6364773218877834,-0.8507573472495794
ck_low_coord,pure,normal,0.2,0.5,-0.3,28,0.8,0.8,20,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.2748529246679639,0.663442161247288,0.6808578584938271,-1.176306349986393
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,18,0.76,0.76,19,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3017182603758189,0.6125988103373734,0.6507660964707612,-1.0080143885672628
ck_low_coord,pure,normal,0.2,0.5,-0.3,29,0.8,0.8,20,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.2524051720472718,0.7528494684062303,0.6976744809077582,-1.2753055117654926
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,15,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.287276083005721,0.6798010847650761,0.6578014909187979,-1.0063058244815748
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,16,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3595876743366538,0.4914046112168329,0.6047941520849759,-0.6030064591680904
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,12,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3745830848767846,0.4416019749294378,0.5934414802151381,-0.522651339975065
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,20,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4160962881680053,0.4229022824807888,0.5619202807542524,-0.2644677949332025
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,21,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3508228452870479,0.4908950417874614,0.6122249924266565,-0.6705696181451983
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,2,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3655273966011494,0.4876160335444084,0.5997240069291279,-0.5600286449214432
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,22,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.2970565014310857,0.6441640087082479,0.650632799756756,-0.9528910935100636
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,19,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.2746155703137063,0.7347115872625557,0.6707375578889878,-1.1413363064606947
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,7,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3230593124131007,0.63221928807049,0.6341919018001652,-0.8597520385183202
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,13,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3117286751219533,0.6093423697798163,0.6429865327833855,-0.9302013043441716
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,23,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3446247660191084,0.5850313105636165,0.6163045665331632,-0.6995631845108431
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,25,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3280383795459019,0.6503151225748396,0.6304933297419876,-0.8242841355671102
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,8,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3700535377497963,0.521285891183561,0.5958970254477652,-0.5257044139657895
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,26,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3535437923980313,0.5049287454198467,0.6072608421154903,-0.6039195598587884
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,27,0.8,0.8,20,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3494027179621012,0.4899274352018677,0.6101648098722657,-0.6259031486048435
ck_low_coord,pure,normal,0.275,0.5,-0.2249999999999999,28,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3118566113346103,0.5959626014712938,0.6426163703218996,-0.926306349986393
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,0,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3868422220255761,0.4508188484933528,0.5657897220852633,-0.3906662290203672
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,1,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3897663963466018,0.5490915177117388,0.5685562888984392,-0.4415401254419007
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,2,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4084302565313104,0.4371351218489672,0.5555737128358136,-0.310028644921443
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,3,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3736022841881991,0.5538626331803993,0.5761671398332081,-0.4997112090969282
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,7,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3620796747113977,0.5702656621344457,0.5859250098612917,-0.6097520385183203
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,8,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4116633918870186,0.4483474998543438,0.5525968367339378,-0.2757044139657896
