design,treatment,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,briefing_mean_direction,briefing_mean_clarity,briefing_mean_coordination,briefing_mean_z_score
stability,pure,normal,0.425,0.5,-0.0749999999999999,19,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4307580357095854,0.1277699391385451,0.6183998200234165,-0.6413363064606945
stability,pure,normal,0.425,0.5,-0.0749999999999999,15,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.441190012012213,0.0876500902439923,0.6022942640706086,-0.5063058244815746
stability,pure,normal,0.425,0.5,-0.0749999999999999,20,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.5019989409808892,0.0624345774296235,0.4960834182047017,0.2355322050667975
stability,pure,normal,0.425,0.5,-0.0749999999999999,22,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4456733890570721,0.0836461531788016,0.5941464896413394,-0.4528910935100635
stability,pure,normal,0.35,0.5,-0.1499999999999999,9,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4080698614427446,0.1901034179103544,0.5948177977086414,-0.4635136388086591
stability,pure,normal,0.425,0.5,-0.0749999999999999,27,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.472313417270666,0.0521638304476588,0.5481313983900108,-0.1259031486048432
stability,pure,normal,0.35,0.5,-0.1499999999999999,14,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3905375842446848,0.2455051093833838,0.6128129663456771,-0.6007573472495794
stability,pure,normal,0.425,0.5,-0.0749999999999999,28,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4486870771278892,0.1083249585802554,0.586339604934234,-0.4263063499863928
stability,pure,normal,0.425,0.5,-0.0749999999999999,24,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4574025868524197,0.0909870545501523,0.5730747976867612,-0.3120133780732403
stability,pure,normal,0.5,0.5,0.0,3,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.489397462730546,0.0555186145802223,0.531206064720828,0.0002887909030716
stability,pure,normal,0.5,0.5,0.0,0,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4947954510340385,0.0308327872339235,0.5161878059846923,0.1093337709796326
stability,pure,normal,0.425,0.5,-0.0749999999999999,23,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4665308685738523,0.0966941501501006,0.5574273508707143,-0.199563184510843
stability,pure,normal,0.5,0.5,0.0,1,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4923867269606561,0.0660965077723694,0.5207874367839458,0.0584598745580991
stability,pure,normal,0.5,0.5,0.0,5,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5004666847445332,0.0821804422118092,0.4958519228183365,0.219350319614539
stability,pure,normal,0.5,0.5,0.0,6,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4890059589630489,0.0477566976776864,0.5324524598033179,-0.0074636206715936
stability,pure,normal,0.425,0.5,-0.0749999999999999,29,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.439783510861575,0.1045809187514436,0.6041915132552994,-0.5253055117654926
stability,pure,normal,0.5,0.5,0.0,8,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5004601741957236,0.0600068428993342,0.5004601683258796,0.2242955860342104
stability,pure,normal,0.5,0.5,0.0,9,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4912468310446751,0.040501267806353,0.5249117886145886,0.0364863611913408
stability,pure,normal,0.5,0.5,0.0,10,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5025395515864164,0.0303150221537619,0.4929496515371351,0.264118074353468
stability,pure,normal,0.5,0.5,0.0,11,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4905384041492112,0.0892432361908452,0.5220853491394132,0.016132983426767
stability,pure,normal,0.5,0.5,0.0,4,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5054491184348412,0.0764560319376695,0.4861618681382638,0.324383434218737
stability,pure,normal,0.5,0.5,0.0,12,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5008386783353455,0.0491717149072289,0.4955046076555174,0.2273486600249349
stability,pure,normal,0.5,0.5,0.0,16,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4967514827021163,0.0503452065269681,0.5088064166977915,0.1469935408319096
stability,pure,normal,0.5,0.5,0.0,17,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5069123297165528,0.0603699802751068,0.4812515817642281,0.3529066923157966
stability,pure,normal,0.425,0.5,-0.0749999999999999,11,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4653440172783491,0.1270629624361226,0.555183303696954,-0.2338670165732327
stability,pure,normal,0.425,0.5,-0.0749999999999999,16,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4744167690784494,0.0771795335156031,0.543624044751537,-0.1030064591680902
stability,pure,normal,0.5,0.5,0.0,19,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4700197418188492,0.0728762844595939,0.5850495336984206,-0.3913363064606947
stability,pure,normal,0.425,0.5,-0.0749999999999999,21,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4691405659061854,0.0844525184076785,0.5519703886448643,-0.1705696181451982
stability,pure,normal,0.5,0.5,0.0,15,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4766534277170532,0.0459441393180588,0.5675571436518814,-0.2563058244815746
stability,pure,normal,0.5,0.5,0.0,23,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4919254447844637,0.0623539147557057,0.523213982601192,0.0504368154891568
stability,pure,normal,0.5,0.5,0.0,14,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4844192052947445,0.0529312701617689,0.5445576534105282,-0.1007573472495794
stability,pure,normal,0.5,0.5,0.0,13,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4805761636743251,0.0718623635435802,0.5536585762107598,-0.1802013043441716
stability,pure,normal,0.5,0.5,0.0,22,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4793375698412063,0.044983792105329,0.5593066622776685,-0.2028910935100636
stability,pure,normal,0.5,0.5,0.0,25,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4857578950380745,0.0728733303308062,0.540329726550912,-0.0742841355671101
stability,pure,normal,0.5,0.5,0.0,7,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4840669439736575,0.0718781190780923,0.5439239697304296,-0.1097520385183203
stability,pure,normal,0.5,0.5,0.0,26,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4966681082260398,0.0356988267834874,0.5098430393802252,0.1460804401412115
stability,pure,normal,0.425,0.5,-0.0749999999999999,25,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4565717479204504,0.1160201145052985,0.5738926184500767,-0.32428413556711
stability,pure,normal,0.5,0.5,0.0,28,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4808038399140675,0.0665768450105088,0.5524319233572579,-0.1763063499863929
stability,pure,normal,0.5,0.5,0.0,18,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4768935751616914,0.0711364495708123,0.5615400167885661,-0.2580143885672629
stability,pure,normal,0.5,0.5,0.0,24,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4863663331637893,0.0551342434730305,0.5385916515934689,-0.0620133780732404
stability,pure,normal,0.5750000000000001,0.5,0.075,0,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.51176729780623,0.0428723270865794,0.4802286824489484,0.3593337709796329
stability,pure,normal,0.5,0.5,0.0,20,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.513563294085864,0.0490449621363105,0.4609487685907351,0.4855322050667974
stability,pure,normal,0.5750000000000001,0.5,0.075,2,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5186551757283375,0.0676626760214902,0.4673059798516595,0.439971355078557
stability,pure,normal,0.5,0.5,0.0,27,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4956015780993437,0.0313476783719364,0.5123697444605065,0.1240968513951565
stability,pure,normal,0.5,0.5,0.0,21,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4934393342721301,0.0545480273020458,0.5173797617333897,0.0794303818548015
stability,pure,normal,0.5750000000000001,0.5,0.075,4,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5287527865373304,0.1123828083418689,0.4525931898152699,0.5743834342187373
stability,pure,normal,0.5750000000000001,0.5,0.075,9,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5060437535823378,0.0550033288058961,0.4894393491175132,0.286486361191341
stability,pure,normal,0.5,0.5,0.0,2,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4989027443502203,0.0452750705075659,0.5024366338923092,0.1899713550785569
stability,pure,normal,0.5750000000000001,0.5,0.075,7,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4941674403226535,0.0923237638053422,0.5098605127627506,0.1402479614816798
stability,pure,normal,0.425,0.5,-0.0749999999999999,26,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4740349488840278,0.0578474149271809,0.5453855905621177,-0.1039195598587883
stability,pure,normal,0.5750000000000001,0.5,0.075,3,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5027215024614646,0.0729535985595931,0.4964232475650855,0.250288790903072
stability,pure,normal,0.5750000000000001,0.5,0.075,11,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5051521609692435,0.1210796020985973,0.4888910270861993,0.2661329834267672
stability,pure,normal,0.5750000000000001,0.5,0.075,12,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.521996059998452,0.0743792170014898,0.4605398336032734,0.4773486600249352
stability,pure,normal,0.5750000000000001,0.5,0.075,8,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5206762541443402,0.0852077059373881,0.4659487006768974,0.4742955860342106
stability,pure,normal,0.5750000000000001,0.5,0.075,14,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.494691130176053,0.0671231847156856,0.5096422860473472,0.1492426527504207
stability,pure,normal,0.5750000000000001,0.5,0.075,15,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4818935708720996,0.0506581772078607,0.5321488946939267,-0.0063058244815744
stability,pure,normal,0.5750000000000001,0.5,0.075,16,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5150364562756394,0.0731471928188155,0.4739212219962686,0.3969935408319099
stability,pure,normal,0.5750000000000001,0.5,0.075,1,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5077963911914412,0.0909804471285817,0.4865876347607478,0.3084598745580995
stability,pure,normal,0.5,0.5,0.0,29,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.475716704529371,0.0577951611155952,0.5700700482418692,-0.2753055117654926
stability,pure,normal,0.5750000000000001,0.5,0.075,10,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5246463429403523,0.049597650768589,0.4571295617162254,0.5141180743534682
stability,pure,normal,0.5750000000000001,0.5,0.075,13,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4884631172863827,0.0901232750986018,0.5195703681798828,0.0697986956558286
stability,pure,normal,0.5750000000000001,0.5,0.075,19,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4709441085543979,0.0833930390302073,0.5509047171395467,-0.1413363064606944
stability,pure,normal,0.5750000000000001,0.5,0.075,20,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5426377404979152,0.083546561141989,0.4261947689482224,0.7355322050667975
stability,pure,normal,0.5750000000000001,0.5,0.075,17,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5314354669390294,0.0931903002638533,0.4469759316583833,0.602906692315797
stability,pure,normal,0.5750000000000001,0.5,0.075,24,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4979207634542938,0.07095943227747,0.5037502692765552,0.1879866219267597
stability,pure,normal,0.5750000000000001,0.5,0.075,18,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4828506269144109,0.0862390875075985,0.527287757885064,-0.0080143885672627
stability,pure,normal,0.5750000000000001,0.5,0.075,6,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5021338576506436,0.0618268869194994,0.4972667202470576,0.2425363793284064
stability,pure,normal,0.5750000000000001,0.5,0.075,25,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4967574056127817,0.0950583211493303,0.5063910333855648,0.17571586443289
stability,pure,normal,0.5750000000000001,0.5,0.075,21,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5096780132350789,0.0770377902629381,0.4826671672834675,0.3294303818548018
stability,pure,normal,0.5750000000000001,0.5,0.075,27,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5132915767886391,0.045861464141104,0.4764966815248208,0.3740968513951567
stability,pure,normal,0.5750000000000001,0.5,0.075,22,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.486393071300685,0.0517789620640955,0.5238906953141064,0.0471089064899365
stability,pure,normal,0.5750000000000001,0.5,0.075,26,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.514931262717968,0.0521993399924122,0.4741969356033446,0.3960804401412117
stability,pure,normal,0.5750000000000001,0.5,0.075,5,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5211559491787808,0.1203354032496734,0.4625729041859721,0.4693503196145391
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,2,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5654157588696418,0.1766006531136949,0.4324975544760807,0.6899713550785573
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,3,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5373116581426872,0.162743100510052,0.4616286757020127,0.5002887909030721
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,1,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5461070345478715,0.2083682951084861,0.4525074927339796,0.5584598745580996
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,5,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5682197074225579,0.2843836221183036,0.4296793980225456,0.7193503196145394
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,6,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5368441828685155,0.1399092023715359,0.462069053658689,0.4925363793284066
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,8,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5663651604687098,0.1932502158083548,0.4317052820762365,0.724295586034211
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,4,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5784413693238352,0.2536481825395942,0.4193818972856949,0.8243834342187375
stability,pure,normal,0.5750000000000001,0.5,0.075,29,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.480264379031662,0.0664795919831732,0.5352594921644409,-0.0253055117654924
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,10,0.04,0.04,1,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5758436705648067,0.1458333086621179,0.4217196947392485,0.7641180743534686
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,14,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5246624688949642,0.1555241891271796,0.4746162107009571,0.399242652750421
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,13,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.514258737853306,0.1915923766433137,0.4853126413486985,0.3197986956558288
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,16,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5588806414141143,0.1864301567861887,0.4392836534316762,0.6469935408319101
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,7,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5235826076931306,0.1961411340041123,0.4757110341993833,0.39024796148168
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,15,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5035289716589724,0.1054834665658951,0.4964050099169096,0.2436941755184257
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,12,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5716358102485313,0.1904995334035199,0.4260006959893821,0.7273486600249354
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,18,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5067742732372715,0.1746050025263053,0.4928562214411681,0.2419856114327375
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,21,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5502573485567698,0.1931567908974563,0.4481415318087649,0.579430381854802
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,23,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5442835355967974,0.1876566457296183,0.454416777117591,0.5504368154891572
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,24,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5302035541049588,0.159703181758971,0.4688689129141078,0.4379866219267599
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,22,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5114129410664219,0.1137981280319656,0.4882346672795999,0.2971089064899369
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,20,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.6046081474842534,0.2254942865236862,0.3921352275399634,0.9855322050667978
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,0,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5538687153294702,0.1109296109254708,0.444432733435889,0.6093337709796331
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,25,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5269321202922904,0.2059815132596785,0.4723587033245516,0.4257158644328903
stability,pure,normal,0.5750000000000001,0.5,0.075,28,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4889752084750964,0.0834849792509981,0.5180889479104894,0.0736936500136072
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,17,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5843901415683491,0.2280569369082531,0.4131393279439599,0.8529066923157971
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,28,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5158466517581851,0.1814815621211307,0.4836114690173219,0.3236936500136075
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,26,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5593155786586164,0.1405686274716396,0.4387927006955936,0.6460804401412119
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,27,0.04,0.04,1,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5572458852584293,0.129835603602478,0.4408662895929165,0.6240968513951571
stability,pure,normal,0.5750000000000001,0.5,0.075,23,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5069058128702878,0.0841873439280392,0.4887752137552651,0.3004368154891571
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,1,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5955264386512691,0.400565230692447,0.418837400841716,0.8084598745580993
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,2,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6209423196165216,0.3906093569656211,0.3983263529772068,0.9399713550785572
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,5,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6204987130452709,0.5494100759851991,0.3974174947510272,0.9693503196145392
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,9,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.544503001241163,0.1396333606928518,0.454069159029607,0.5364863611913414
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,29,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5000368047383786,0.1365321357013841,0.5000713559460274,0.2246944882345077
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,0,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6085153295185258,0.2764268254322989,0.409155442524185,0.8593337709796329
stability,pure,normal,0.6500000000000001,0.5,0.1500000000000001,19,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4843414719357551,0.1628945569514363,0.5162542369299014,0.1086636935393058
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,7,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5686215052069404,0.3699826934667875,0.4417710578934257,0.64024796148168
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,11,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5908918034801901,0.4685128058303321,0.4232848969534311,0.7661329834267673
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,12,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6288019321387829,0.4295877764459266,0.3921966002429161,0.9773486600249351
stability,pure,normal,0.7250000000000001,0.5,0.2250000000000001,17,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6405716812036003,0.430895328915178,0.3800239436334072,1.102906692315797
