design,treatment,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,briefing_mean_direction,briefing_mean_clarity,briefing_mean_coordination,briefing_mean_z_score
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,4,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4745647279834731,0.1072323743728734,0.5198147103512454,0.0743834342187372
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,15,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3686172632723978,0.0876500902439923,0.6022942640706086,-0.5063058244815746
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,17,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4798200598163744,0.084584643339174,0.5156723091907299,0.1029066923157968
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,1,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4314641140765311,0.100829134719369,0.5548130579474484,-0.1915401254419006
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,18,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3816297120719198,0.1137543643221809,0.5953074276008143,-0.5080143885672629
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,9,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4230646704482547,0.0681211828294535,0.5601479746508449,-0.213513638808659
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,24,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4072278127773444,0.0909870545501523,0.5730747976867612,-0.3120133780732403
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,26,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4414292953319616,0.0578474149271809,0.5453855905621177,-0.1039195598587883
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,28,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3922095653976321,0.1083249585802554,0.586339604934234,-0.4263063499863928
stability_clarity,pure,normal,0.5,0.5,0.0,0,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4779608411103959,0.0308327872339235,0.5161878059846923,0.1093337709796326
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,27,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.438174346559402,0.0521638304476588,0.5481313983900108,-0.1259031486048432
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,29,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3669205950610269,0.1045809187514436,0.6041915132552994,-0.5253055117654926
stability_clarity,pure,normal,0.275,0.5,-0.2249999999999999,14,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3175246218373089,0.4993010839072668,0.645577203581126,-0.8507573472495794
stability_clarity,pure,normal,0.5,0.5,0.0,2,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4974252242298779,0.0452750705075659,0.5024366338923092,0.1899713550785569
stability_clarity,pure,normal,0.5,0.5,0.0,4,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5163456145800233,0.0764560319376695,0.4861618681382638,0.324383434218737
stability_clarity,pure,normal,0.5,0.5,0.0,3,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4591090641429829,0.0555186145802223,0.531206064720828,0.0002887909030716
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,19,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3503088656885334,0.1277699391385451,0.6183998200234165,-0.6413363064606945
stability_clarity,pure,normal,0.5,0.5,0.0,6,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4573896709337866,0.0477566976776864,0.5324524598033179,-0.0074636206715936
stability_clarity,pure,normal,0.5,0.5,0.0,5,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5078393552253899,0.0821804422118092,0.4958519228183365,0.219350319614539
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,21,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4353347869171124,0.0844525184076785,0.5519703886448643,-0.1705696181451982
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,22,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3794397759509501,0.0836461531788016,0.5941464896413394,-0.4528910935100635
stability_clarity,pure,normal,0.5,0.5,0.0,7,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4448356258384991,0.0718781190780923,0.5439239697304296,-0.1097520385183203
stability_clarity,pure,normal,0.5,0.5,0.0,9,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.468081200849921,0.040501267806353,0.5249117886145886,0.0364863611913408
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,20,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.5054839845062574,0.0624345774296235,0.4960834182047017,0.2355322050667975
stability_clarity,pure,normal,0.5,0.5,0.0,10,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5087997048670175,0.0303150221537619,0.4929496515371351,0.264118074353468
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,23,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4270621252642846,0.0966941501501006,0.5574273508707143,-0.199563184510843
stability_clarity,pure,normal,0.5,0.5,0.0,8,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4982596491962263,0.0600068428993342,0.5004601683258796,0.2242955860342104
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,25,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4069949352047253,0.1160201145052985,0.5738926184500767,-0.32428413556711
stability_clarity,pure,normal,0.5,0.5,0.0,11,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4750016929308053,0.0892432361908452,0.5220853491394132,0.016132983426767
stability_clarity,pure,normal,0.5,0.5,0.0,12,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5074159335028514,0.0491717149072289,0.4955046076555174,0.2273486600249349
stability_clarity,pure,normal,0.5,0.5,0.0,14,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4428472494318418,0.0529312701617689,0.5445576534105282,-0.1007573472495794
stability_clarity,pure,normal,0.5,0.5,0.0,15,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4125520803732731,0.0459441393180588,0.5675571436518814,-0.2563058244815746
stability_clarity,pure,normal,0.5,0.5,0.0,16,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4892024007314688,0.0503452065269681,0.5088064166977915,0.1469935408319096
stability_clarity,pure,normal,0.5,0.5,0.0,13,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4326848167821591,0.0718623635435802,0.5536585762107598,-0.1802013043441716
stability_clarity,pure,normal,0.5,0.5,0.0,19,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.3914003898642699,0.0728762844595939,0.5850495336984206,-0.3913363064606947
stability_clarity,pure,normal,0.5,0.5,0.0,18,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4240429461487579,0.0711364495708123,0.5615400167885661,-0.2580143885672629
stability_clarity,pure,normal,0.5,0.5,0.0,21,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4790195829003817,0.0545480273020458,0.5173797617333897,0.0794303818548015
stability_clarity,pure,normal,0.5,0.5,0.0,17,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5230299599419298,0.0603699802751068,0.4812515817642281,0.3529066923157966
stability_clarity,pure,normal,0.5,0.5,0.0,20,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5503267489335988,0.0490449621363105,0.4609487685907351,0.4855322050667974
stability_clarity,pure,normal,0.5,0.5,0.0,22,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4236117728524337,0.044983792105329,0.5593066622776685,-0.2028910935100636
stability_clarity,pure,normal,0.5,0.5,0.0,24,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4507887255532886,0.0551342434730305,0.5385916515934689,-0.0620133780732404
stability_clarity,pure,normal,0.5,0.5,0.0,23,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4701083918482866,0.0623539147557057,0.523213982601192,0.0504368154891568
stability_clarity,pure,normal,0.5,0.5,0.0,25,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4485257050006699,0.0728733303308062,0.540329726550912,-0.0742841355671101
stability_clarity,pure,normal,0.5,0.5,0.0,27,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4843321899609753,0.0313476783719364,0.5123697444605065,0.1240968513951565
stability_clarity,pure,normal,0.5,0.5,0.0,28,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4346585595296699,0.0665768450105088,0.5524319233572579,-0.1763063499863929
stability_clarity,pure,normal,0.5,0.5,0.0,29,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4095126680051693,0.0577951611155952,0.5700700482418692,-0.2753055117654926
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,0,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5246088168373589,0.0428723270865794,0.4802286824489484,0.3593337709796329
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,2,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5422343482858375,0.0676626760214902,0.4673059798516595,0.439971355078557
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,7,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.487580214853681,0.0923237638053422,0.5098605127627506,0.1402479614816798
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,4,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5580112328146011,0.1123828083418689,0.4525931898152699,0.5743834342187373
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,5,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5488578760247401,0.1203354032496734,0.4625729041859721,0.4693503196145391
stability_clarity,pure,normal,0.425,0.5,-0.0749999999999999,11,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4338968061433247,0.1270629624361226,0.555183303696954,-0.2338670165732327
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,3,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5032246820738081,0.0729535985595931,0.4964232475650855,0.250288790903072
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,8,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5420395155022198,0.0852077059373881,0.4659487006768974,0.4742955860342106
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,13,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4754054612931536,0.0901232750986018,0.5195703681798828,0.0697986956558286
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,9,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5135842961308588,0.0550033288058961,0.4894393491175132,0.286486361191341
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,12,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5520753743121128,0.0743792170014898,0.4605398336032734,0.4773486600249352
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,10,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5550183579649471,0.049597650768589,0.4571295617162254,0.5141180743534682
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,11,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5162064154097686,0.1210796020985973,0.4888910270861993,0.2661329834267672
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,15,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4579004950577056,0.0506581772078607,0.5321488946939267,-0.0063058244815744
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,16,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5334174120819413,0.0731471928188155,0.4739212219962686,0.3969935408319099
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,17,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5660098059720505,0.0931903002638533,0.4469759316583833,0.602906692315797
stability_clarity,pure,normal,0.5,0.5,0.0,26,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4870895316531861,0.0356988267834874,0.5098430393802252,0.1460804401412115
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,20,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5943839636362024,0.083546561141989,0.4261947689482224,0.7355322050667975
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,18,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4673598309416777,0.0862390875075985,0.527287757885064,-0.0080143885672627
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,1,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5169422881294907,0.0909804471285817,0.4865876347607478,0.3084598745580995
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,23,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5136193450070383,0.0841873439280392,0.4887752137552651,0.3004368154891571
stability_clarity,pure,normal,0.5,0.5,0.0,1,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4740347735891959,0.0660965077723694,0.5207874367839458,0.0584598745580991
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,19,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4340960372497486,0.0833930390302073,0.5509047171395467,-0.1413363064606944
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,25,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4908192291087572,0.0950583211493303,0.5063910333855648,0.17571586443289
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,26,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5329745422532918,0.0521993399924122,0.4741969356033446,0.3960804401412117
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,0,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5709582395226412,0.1109296109254708,0.444432733435889,0.6093337709796331
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,21,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5228761860151463,0.0770377902629381,0.4826671672834675,0.3294303818548018
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,22,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4689846889508794,0.0517789620640955,0.5238906953141064,0.0471089064899365
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,27,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5307048069081782,0.045861464141104,0.4764966815248208,0.3740968513951567
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,29,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4535407772452727,0.0664795919831732,0.5352594921644409,-0.0253055117654924
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,1,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5596329503073284,0.2083682951084861,0.4525074927339796,0.5584598745580996
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,24,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4950708006152629,0.07095943227747,0.5037502692765552,0.1879866219267597
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,14,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4870660309766951,0.0671231847156856,0.5096422860473472,0.1492426527504207
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,2,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5863776596213315,0.1766006531136949,0.4324975544760807,0.6899713550785573
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,28,0.56,0.56,14,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4779152910129077,0.0834849792509981,0.5180889479104894,0.0736936500136072
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,3,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5474349467897497,0.162743100510052,0.4616286757020127,0.5002887909030721
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,6,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5474481057795927,0.1399092023715359,0.462069053658689,0.4925363793284066
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,7,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5304991403754103,0.1961411340041123,0.4757110341993833,0.39024796148168
stability_clarity,pure,normal,0.5750000000000001,0.5,0.075,6,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5023785104429223,0.0618268869194994,0.4972667202470576,0.2425363793284064
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,4,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5990700636053824,0.2536481825395942,0.4193818972856949,0.8243834342187375
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,8,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5853038437963491,0.1932502158083548,0.4317052820762365,0.724295586034211
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,9,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5588821827212331,0.1396333606928518,0.454069159029607,0.5364863611913414
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,10,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.6004047151102732,0.1458333086621179,0.4217196947392485,0.7641180743534686
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,15,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.50398187082319,0.1054834665658951,0.4964050099169096,0.2436941755184257
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,18,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5109722815747125,0.1746050025263053,0.4928562214411681,0.2419856114327375
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,11,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5570088123429511,0.2574902317270708,0.4558701895013753,0.5161329834267675
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,17,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.6082140588605992,0.2280569369082531,0.4131393279439599,0.8529066923157971
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,19,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4778683690342721,0.1628945569514363,0.5162542369299014,0.1086636935393058
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,20,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.6370364188890053,0.2254942865236862,0.3921352275399634,0.9855322050667978
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,21,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5663158294833357,0.1931567908974563,0.4481415318087649,0.579430381854802
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,23,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5569910499364871,0.1876566457296183,0.454416777117591,0.5504368154891572
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,24,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5394351249427105,0.159703181758971,0.4688689129141078,0.4379866219267599
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,5,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5890402745227087,0.2843836221183036,0.4296793980225456,0.7193503196145394
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,12,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5957917256693722,0.1904995334035199,0.4260006959893821,0.7273486600249354
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,28,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5214023361171478,0.1814815621211307,0.4836114690173219,0.3236936500136075
stability_clarity,pure,normal,0.7250000000000001,0.5,0.2250000000000001,0,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.616242929239205,0.2764268254322989,0.409155442524185,0.8593337709796329
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,16,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5771273843215632,0.1864301567861887,0.4392836534316762,0.6469935408319101
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,27,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5765446121229467,0.129835603602478,0.4408662895929165,0.6240968513951571
stability_clarity,pure,normal,0.7250000000000001,0.5,0.2250000000000001,2,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.629235826587567,0.3906093569656211,0.3983263529772068,0.9399713550785572
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,14,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5315490336095341,0.1555241891271796,0.4746162107009571,0.399242652750421
stability_clarity,pure,normal,0.7250000000000001,0.5,0.2250000000000001,3,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.591103394868663,0.323515738979009,0.4271398018874408,0.7502887909030719
stability_clarity,pure,normal,0.6500000000000001,0.5,0.1500000000000001,25,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5333662112885423,0.2059815132596785,0.4723587033245516,0.4257158644328903
stability_clarity,pure,normal,0.7250000000000001,0.5,0.2250000000000001,6,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5919109545818535,0.2958035659110226,0.4271922097495437,0.7425363793284067
stability_clarity,pure,normal,0.7250000000000001,0.5,0.2250000000000001,4,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6390480777878453,0.4622396771354032,0.3867925810266104,1.0743834342187375
