country,period,treatment,theta,theta_star,z,benefit,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack
0,35,pure,1.5852483184685613,0.4700068210635368,-0.0488252529283807,0.8868167360317716,0,0.0,25,0,0,0.0,0.0,0.0,False,7.450175684538592e-05
0,36,pure,0.2385313741968888,0.5036879736270252,-0.1418466901322004,1.0148615122384872,5,0.2,25,0,0,0.2,0.0,0.0,False,0.8140981462210561
0,37,pure,-0.0108201925665927,0.5459475774263025,-0.1397047965797016,1.20238886587526,8,0.32,25,0,0,0.32,0.0,0.0,True,0.9756564649157408
0,38,pure,-0.4230761537728212,0.5569060544137437,-0.1781442701114454,1.2568577385477544,16,0.64,25,0,0,0.64,0.0,0.0,True,0.9996748720953964
0,39,pure,0.5899429458324532,0.5099503222993661,-0.1192369930910116,1.0406094432958477,1,0.04,25,0,0,0.04,0.0,0.0,False,0.4045071932822675
0,40,pure,0.2172365040016686,0.5515258255884957,-0.0190592025238109,1.229782799226327,7,0.28,25,0,0,0.28,0.0,0.0,True,0.8932161750892798
0,41,pure,-0.9145352910176324,0.4938049112928332,-0.13393678321121,0.975522920528569,22,0.88,25,0,0,0.88,0.0,0.0,True,0.999998558176446
0,42,pure,1.0257063444799466,0.5793069716090822,-0.1518168714970438,1.3770301205723257,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0988943834417908
0,43,pure,-0.4643991929485848,0.4316928127956381,-0.108865811284527,0.7596117425845652,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9975604349488392
0,44,pure,0.7887529830650717,0.5412389728698808,-0.0692469748904401,1.1797841160477829,0,0.0,25,0,0,0.0,0.0,0.0,False,0.2353036954138287
0,45,pure,0.0717331377262947,0.531675141805447,-0.1129170015157697,1.1352699573862397,8,0.32,25,0,0,0.32,0.0,0.0,True,0.9465866095770492
0,46,pure,-0.0735100775602969,0.4786515180604054,-0.0726050557963201,0.9181028326382732,5,0.2,25,0,0,0.2,0.0,0.0,True,0.963031286267648
0,47,pure,-0.9101164676919696,0.4957812516483008,-0.1031693074494328,0.9832661979924768,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9999985355988332
0,48,pure,0.9034130624847088,0.4921451965199462,-0.0151078450047574,0.9690667355069637,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0821759220882684
0,49,pure,0.1931103178271464,0.5039695921879007,-0.1064766379204655,1.0160054388819018,5,0.2,25,0,0,0.2,0.0,0.0,True,0.8522536552758395
0,50,pure,1.4986043677930994,0.4989930912038037,-0.0383902970305901,0.9959804594367148,0,0.0,25,0,0,0.0,0.0,0.0,False,0.000427169972606
0,51,pure,-1.163772163972986,0.5489918220013271,-0.1542824419207892,1.2172546946652982,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999999972670311
0,52,pure,1.2766321653502928,0.5068432126650941,-0.1295664805824807,1.0277526857212125,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0054045749597363
0,53,pure,-0.8518180223554206,0.5444239643313826,-0.0641940588672254,1.1950232709944222,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999990591232548
0,54,pure,-0.1187241512254701,0.4936440485720856,-0.0839375223616617,0.9748953225098244,13,0.52,25,0,0,0.52,0.0,0.0,True,0.9785814412729832
0,55,pure,1.4591620144458968,0.4967985092675001,-0.0525523035352236,0.9872755117325284,1,0.04,25,0,0,0.04,0.0,0.0,False,0.0006501730112295
0,56,pure,-0.4830279729251472,0.530342163037366,-0.1054182349977885,1.12920965285534,18,0.72,25,0,0,0.72,0.0,0.0,True,0.999723862494578
0,57,pure,0.5992233671774452,0.4943226996397779,-0.0415837168342368,0.977545757516986,1,0.04,25,0,0,0.04,0.0,0.0,False,0.3579662475747728
0,58,pure,-0.6176372142820097,0.4911271724885176,-0.1188142528241975,0.9651275248675676,22,0.88,25,0,0,0.88,0.0,0.0,True,0.999880439550037
0,59,pure,1.217510247744266,0.5625984663535398,0.0181581777614882,1.286228837981791,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0214091172259742
0,60,pure,0.1280550035128413,0.5077451031179726,-0.0783347392603067,1.031467856051938,5,0.2,25,0,0,0.2,0.0,0.0,True,0.9006124155861106
0,61,pure,0.0534188433495533,0.4802452129306785,-0.1263664768333329,0.92398420347137,4,0.16,25,0,0,0.16,0.0,0.0,True,0.915157459166304
0,62,pure,0.4876693016583668,0.5139408830418828,-0.0608831442304352,1.0573629114463623,3,0.12,25,0,0,0.12,0.0,0.0,False,0.5487578472108042
0,63,pure,-1.5962311943872305,0.5272619951501337,-0.0841340314992624,1.1153365918138596,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999999995556
0,64,pure,1.7215178399274242,0.4842050638378583,-0.0873363225336823,0.9387549777837424,0,0.0,25,0,0,0.0,0.0,0.0,False,1.5637492382591916e-05
0,65,pure,0.864047511693225,0.5039087759676961,-0.0551511113903987,1.0157582951616235,0,0.0,25,0,0,0.0,0.0,0.0,False,0.116892670129269
0,66,pure,0.0020472451165198,0.4956774920607923,-0.0021634769569726,0.982858159724536,12,0.48,25,0,0,0.48,0.0,0.0,True,0.948933433786699
0,67,pure,0.1991259112027797,0.4754526724786128,-0.1480107970255679,0.9064056712008076,2,0.08,25,0,0,0.08,0.0,0.0,False,0.8049729618713838
0,68,pure,1.4719620454036837,0.4296353326522016,-0.0001937871426856,0.753264283795857,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0001302423533187
0,69,pure,0.7955696001443214,0.4923361295444681,-0.0470353426793671,0.9698073039995736,0,0.0,25,0,0,0.0,0.0,0.0,False,0.1515073754183621
