design,treatment,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,briefing_mean_direction,briefing_mean_clarity,briefing_mean_coordination,briefing_mean_z_score
scramble,pure,scramble,0.425,0.5,-0.0749999999999999,18,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4933007770908986,0.6160466778406091,0.5039100911129729,0.2000359981297474
scramble,pure,scramble,0.425,0.5,-0.0749999999999999,20,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4953777736678694,0.4019436192989072,0.5038950570323043,0.1810190259054721
scramble,pure,scramble,0.425,0.5,-0.0749999999999999,19,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4286383417077815,0.5497772830766701,0.5588029395535776,-0.2420661594608479
scramble,pure,scramble,0.425,0.5,-0.0749999999999999,24,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.518550170384534,0.4079484482989725,0.486776605581511,0.2926202173912115
scramble,pure,scramble,0.425,0.5,-0.0749999999999999,22,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.482980846876011,0.4677095674158283,0.51322854277966,0.1199876856688866
scramble,pure,scramble,0.425,0.5,-0.0749999999999999,23,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4876980676306084,0.4782282435275524,0.5093524758648379,0.1483551092735233
scramble,pure,scramble,0.425,0.5,-0.0749999999999999,26,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.456359149499449,0.4277940442852273,0.533125635756061,-0.0095472992276301
scramble,pure,scramble,0.425,0.5,-0.0749999999999999,28,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4899753271433086,0.6159917341686225,0.5090793115989252,0.1204399169774426
scramble,pure,scramble,0.425,0.5,-0.0749999999999999,29,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.501952063149198,0.4981173742964851,0.4982804879623991,0.2325615706848692
scramble,pure,scramble,0.5,0.5,0.0,0,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4653044659360794,0.5133719648724523,0.5287455129894495,-0.0125064351345874
scramble,pure,scramble,0.425,0.5,-0.0749999999999999,27,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.421520875517935,0.6167947565200288,0.5654129919125189,-0.3251090471546504
scramble,pure,scramble,0.5,0.5,0.0,1,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4378936255525594,0.5715528376003247,0.5481589419751338,-0.1253572638021244
scramble,pure,scramble,0.5,0.5,0.0,4,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4298028891795586,0.4965002622167136,0.5569110927231895,-0.2187554562269467
scramble,pure,scramble,0.425,0.5,-0.0749999999999999,13,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4805538670833447,0.4259428180449667,0.51586562938797,0.0936655846506968
scramble,pure,scramble,0.5,0.5,0.0,3,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4624857927780252,0.5937863475036096,0.53045415846752,-0.0152519837618134
scramble,pure,scramble,0.5,0.5,0.0,5,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4341759996108317,0.4337089806374508,0.5515452640688779,-0.1530882889834961
scramble,pure,scramble,0.5,0.5,0.0,8,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4825283548928187,0.4887709155158798,0.5149121550087711,0.0910278215967383
scramble,pure,scramble,0.5,0.5,0.0,6,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4102737147068261,0.4153550673504615,0.5746323514765121,-0.3785261146684523
scramble,pure,scramble,0.5,0.5,0.0,9,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.508975971299094,0.3748644538574474,0.4936558517918072,0.250489024333311
scramble,pure,scramble,0.5,0.5,0.0,11,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.411048064066746,0.5366435376992428,0.5701696575239407,-0.2904495395973894
scramble,pure,scramble,0.5,0.5,0.0,10,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4446502385413713,0.5210307101638488,0.5444278573771902,-0.1144417275658488
scramble,pure,scramble,0.425,0.5,-0.0749999999999999,12,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4399756293906421,0.5632675739574594,0.5477056981227906,-0.1346150876383152
scramble,pure,scramble,0.5,0.5,0.0,7,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4566553233647877,0.4461289631519859,0.5335731978223778,-0.0216992270032388
scramble,pure,scramble,0.5,0.5,0.0,15,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4660285456451394,0.4944939972244943,0.5274721401739817,0.0085540700964914
scramble,pure,scramble,0.5,0.5,0.0,16,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4159758967894437,0.50069000420138,0.5664494946142163,-0.2652384762702507
scramble,pure,scramble,0.5,0.5,0.0,18,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4897816377371404,0.5642170548072758,0.5093541339183363,0.1305522239404127
scramble,pure,scramble,0.5,0.5,0.0,19,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4765541108181166,0.471942576792621,0.518017064141145,0.087409512977503
scramble,pure,scramble,0.5,0.5,0.0,21,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.3946915980435673,0.5996175768908939,0.5870240573518294,-0.4662691702471401
scramble,pure,scramble,0.425,0.5,-0.0749999999999999,25,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4784908065926544,0.4550163547737038,0.5164957113185243,0.0995928354368218
scramble,pure,scramble,0.5,0.5,0.0,22,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4663676771749391,0.5791698200351043,0.529245553779536,-0.0325970334900615
scramble,pure,scramble,0.5,0.5,0.0,23,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.503606329140877,0.4760658928109912,0.4994638471968748,0.1840232951058327
scramble,pure,scramble,0.5,0.5,0.0,25,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4493458739811716,0.4062005376533398,0.541962473739767,-0.1181256860523354
scramble,pure,scramble,0.5,0.5,0.0,26,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5129713806093248,0.5319888711169782,0.4927615312215147,0.2197916415936084
scramble,pure,scramble,0.5,0.5,0.0,28,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4891094310394958,0.5561061597135812,0.5088882267778583,0.1470394126857409
scramble,pure,scramble,0.5,0.5,0.0,14,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4550703429820904,0.4937846605977586,0.5343247283702732,-0.0183992663648234
scramble,pure,scramble,0.5,0.5,0.0,29,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4007327180728102,0.5701322378413732,0.5796676294275348,-0.3757536384674307
scramble,pure,scramble,0.5750000000000001,0.5,0.075,1,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5436780534797032,0.4760629724919909,0.4651488943613062,0.4679731916167295
scramble,pure,scramble,0.5750000000000001,0.5,0.075,0,0.52,0.52,13,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4557428505942234,0.5497554091733052,0.5346799166950946,-0.0328412523613206
scramble,pure,scramble,0.425,0.5,-0.0749999999999999,21,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4595536072722115,0.5011237822239912,0.5321851646264537,-0.0236801373911827
scramble,pure,scramble,0.5750000000000001,0.5,0.075,3,0.52,0.52,13,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4633894204956462,0.4563983452435753,0.5296810006940353,-0.0085300713341299
scramble,pure,scramble,0.5750000000000001,0.5,0.075,2,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4093449295167325,0.605197800432346,0.5721665092226239,-0.3120680329623158
scramble,pure,scramble,0.5750000000000001,0.5,0.075,4,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4428083607039849,0.4577758520661117,0.5435297151712075,-0.0827398494149098
scramble,pure,scramble,0.5750000000000001,0.5,0.075,5,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4102791176236935,0.5422435012544219,0.5709939196704338,-0.2995417468539574
scramble,pure,scramble,0.5750000000000001,0.5,0.075,6,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.438678051043887,0.4726558668462891,0.5460893416616617,-0.0887352178641631
scramble,pure,scramble,0.5750000000000001,0.5,0.075,7,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.3811897307437817,0.5463876616165176,0.5938578473274339,-0.4653693561384845
scramble,pure,scramble,0.5,0.5,0.0,13,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4844836644982876,0.3987568942827457,0.5124010751023316,0.1173409823817637
scramble,pure,scramble,0.5750000000000001,0.5,0.075,9,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4526452085011626,0.3294597283820054,0.5389464762574785,-0.0876387162879248
scramble,pure,scramble,0.5750000000000001,0.5,0.075,11,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4363588584205541,0.4399222974518803,0.5518354166475011,-0.1971613325165687
scramble,pure,scramble,0.5750000000000001,0.5,0.075,10,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4688729877540898,0.5855080207390922,0.5254945321721044,0.0140408961860936
scramble,pure,scramble,0.5750000000000001,0.5,0.075,12,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5113666957794158,0.5653966400368905,0.4912500389848182,0.2723979525285604
scramble,pure,scramble,0.5750000000000001,0.5,0.075,13,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5103206432415187,0.4751288946151564,0.490768772418552,0.2922533921725199
scramble,pure,scramble,0.5750000000000001,0.5,0.075,14,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4446426454933709,0.6425483677495752,0.5435124789808592,-0.0980729415381915
scramble,pure,scramble,0.5,0.5,0.0,12,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4999211825842133,0.5291019843396204,0.5013635393941454,0.1884388246537486
scramble,pure,scramble,0.5750000000000001,0.5,0.075,15,0.52,0.52,13,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4870075859771283,0.4496271265074374,0.5108610487635786,0.1267773752147268
scramble,pure,scramble,0.5750000000000001,0.5,0.075,16,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4787418854410928,0.5033337233349375,0.5156735977199469,0.1118608853629355
scramble,pure,scramble,0.5750000000000001,0.5,0.075,17,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4535328110268473,0.6111028985953956,0.538069049332228,-0.0795698782657688
scramble,pure,scramble,0.5750000000000001,0.5,0.075,19,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5304692801488586,0.5173851241330847,0.4753193810634621,0.3996158489087352
scramble,pure,scramble,0.5,0.5,0.0,24,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5036894676756142,0.4857662220794048,0.4996166448329244,0.169163499599397
scramble,pure,scramble,0.5,0.5,0.0,2,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4961351793397821,0.5656160612608098,0.5037101257624871,0.1767370166440432
scramble,pure,scramble,0.5750000000000001,0.5,0.075,21,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4507768735463551,0.4048517122387784,0.5374040894723163,-0.040138664274318
scramble,pure,scramble,0.5750000000000001,0.5,0.075,23,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5047104765787271,0.493469318437411,0.4942446301095861,0.2820958572270321
scramble,pure,scramble,0.5750000000000001,0.5,0.075,25,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4271807160910165,0.5719972040085428,0.5575915455870445,-0.2019769435797337
scramble,pure,scramble,0.5750000000000001,0.5,0.075,26,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4597464579407665,0.510448651859716,0.5323479130137518,-0.0288062297693622
scramble,pure,scramble,0.5,0.5,0.0,27,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.452622469859409,0.3348500150898575,0.5364753046035875,-0.0392304135162944
scramble,pure,scramble,0.5,0.5,0.0,17,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5073395041712316,0.4093631565595383,0.4946695416892607,0.2403089298526552
scramble,pure,scramble,0.5750000000000001,0.5,0.075,8,0.52,0.52,13,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4440442179207931,0.4649994951360775,0.5438644118549327,-0.0992898672057028
scramble,pure,scramble,0.5750000000000001,0.5,0.075,28,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4537801101031433,0.513173685087272,0.5373032970031316,-0.0632851294663622
scramble,pure,scramble,0.5750000000000001,0.5,0.075,29,0.52,0.52,13,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4403864290647937,0.4830913694033171,0.5467679093838655,-0.1199081246074855
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,0,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4736013249063938,0.5308599145777628,0.5211135335949425,0.0587216725284703
scramble,pure,scramble,0.5750000000000001,0.5,0.075,18,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4575431491641513,0.5357788658239616,0.5341474404453919,-0.0449942367351979
scramble,pure,scramble,0.5750000000000001,0.5,0.075,27,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4794342065745523,0.4690407309509238,0.5152330951369083,0.1260103158637889
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,2,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4759019498321592,0.410195057568475,0.5187116249630198,0.0809511381282127
scramble,pure,scramble,0.5,0.5,0.0,20,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5216481813956139,0.6018077914378446,0.4823668200775295,0.3461261723876812
scramble,pure,scramble,0.5750000000000001,0.5,0.075,20,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4898003936885194,0.4405365566897915,0.5099077478917066,0.1165087336809986
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,4,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4472300657802125,0.4633420292702249,0.5417111882139705,-0.0875925108274331
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,5,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4709575742493789,0.4254529280260133,0.5229555275384365,0.046434657274733
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,3,0.52,0.52,13,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4689291514782933,0.5502498003960536,0.5245232702538313,0.0383085106604181
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,8,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4949835289428425,0.4509023620429864,0.5055950832005776,0.1536596443861626
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,6,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5311906171245059,0.4190555904872559,0.4763797315914274,0.3665411266129139
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,10,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4889079719770383,0.5490831543717615,0.5086108079308922,0.1529946673876891
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,11,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.508863234181272,0.5984583891961401,0.4942043291797048,0.237851223416989
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,12,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4487061690516573,0.4550095473938932,0.5378306145334347,-0.0287068205110923
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,13,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4573115120659938,0.4763611190133832,0.5344422474932162,-0.0423776409831467
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,16,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5095524490698053,0.3874523833486609,0.4934417096213383,0.2476182744046449
scramble,pure,scramble,0.5750000000000001,0.5,0.075,22,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4815941278451576,0.5469330294918879,0.5157891850616574,0.0852588721524272
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,17,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4687040736531812,0.4402505329112875,0.5250744153750653,0.0225391734131541
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,9,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4818816101257501,0.4434734186102403,0.5142610652440625,0.1109429321883597
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,14,0.52,0.52,13,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4433242564481774,0.5232224160405728,0.5433021640242681,-0.0820997995955189
scramble,pure,scramble,0.5750000000000001,0.5,0.075,24,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4945918999384328,0.4891414432750858,0.5039042678929492,0.1883712176878474
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,7,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4915318805010117,0.493155347447089,0.5062718882983087,0.1711224035340432
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,23,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4197326232823583,0.5249924311726144,0.5634709447930422,-0.2453827124840514
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,22,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4282126934966941,0.3839039603982378,0.5570868355889484,-0.2034198792835249
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,24,0.52,0.52,13,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4727641284204397,0.4317414151487825,0.5225350945918846,0.0298188897445748
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,25,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4702301526205301,0.5575464012597168,0.5240751183259075,0.0335198518444297
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,27,0.52,0.52,13,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4629716833612342,0.6482405866588029,0.52959242457058,-0.0051329779780019
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,26,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.512059488289951,0.518127359855248,0.4910653216931051,0.270692509724327
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,28,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5448541977472241,0.3722582249282265,0.4645128410556809,0.4683038629762698
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,20,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5120813326227956,0.6077121629183011,0.4904380862576847,0.2806037912037719
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,1,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4047580463803638,0.4830120118160424,0.5746853047584445,-0.3201415608837153
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,29,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.443286525931172,0.5341074606803378,0.5453688268771842,-0.1236631930806295
scramble,pure,scramble,0.7250000000000001,0.5,0.2250000000000001,2,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.495308729157924,0.4864106936063718,0.5028638646673695,0.2028817390314184
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,15,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.443933573166092,0.4786650919434314,0.5437404878064729,-0.0953010177734638
scramble,pure,scramble,0.7250000000000001,0.5,0.2250000000000001,3,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.451428641494792,0.4353863344972627,0.5379209162721954,-0.0553875463232697
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,21,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5552414929639027,0.4391021556303529,0.4560355842975673,0.535103660592468
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,18,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4926265481220399,0.3979066322419411,0.5055179571536151,0.1761506000921631
scramble,pure,scramble,0.7250000000000001,0.5,0.2250000000000001,0,0.56,0.56,14,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4534906496562594,0.5726121614707754,0.5366704463200653,-0.0494794052125561
scramble,pure,scramble,0.6500000000000001,0.5,0.1500000000000001,19,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.4750782610227596,0.528017236995243,0.5191105728439261,0.0828219785203845
scramble,pure,scramble,0.7250000000000001,0.5,0.2250000000000001,8,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5050829501600748,0.4781497264628366,0.4955814073279235,0.2475843101172618
scramble,pure,scramble,0.7250000000000001,0.5,0.2250000000000001,5,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4664566909496288,0.6565288869523003,0.5267924389225292,0.0179499904584686
scramble,pure,scramble,0.7250000000000001,0.5,0.2250000000000001,9,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.4444944426059329,0.4901533541367541,0.5444836812145799,-0.1138551665226816
scramble,pure,scramble,0.7250000000000001,0.5,0.2250000000000001,1,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5666507496081795,0.4642884886889179,0.4491006157851368,0.5574145792113242
