design,treatment,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,briefing_mean_direction,briefing_mean_clarity,briefing_mean_coordination,briefing_mean_z_score
instability,pure,normal,0.2,0.5,-0.3,8,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3256726832868445,0.615299852428686,0.6350383974331424,-0.7757044139657897
instability,pure,normal,0.2,0.5,-0.3,17,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3504181378058923,0.5772521295441242,0.6168697848180855,-0.6470933076842031
instability,pure,normal,0.2,0.5,-0.3,27,0.8,0.8,20,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3026078646539258,0.6076356625247873,0.6513368156321104,-0.8759031486048434
instability,pure,normal,0.2,0.5,-0.3,23,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3012632228774664,0.6703419184163748,0.6558345434618079,-0.9495631845108432
instability,pure,normal,0.275,0.5,-0.2249999999999999,3,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.308773361087105,0.6619614539404521,0.6324098340959309,-0.7497112090969282
instability,pure,normal,0.275,0.5,-0.2249999999999999,5,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3715772969314782,0.5092114217335031,0.595356153816114,-0.530649680385461
instability,pure,normal,0.2,0.5,-0.3,10,0.8,0.8,20,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3250624826453416,0.5601140446245954,0.6333678653606638,-0.735881925646532
instability,pure,normal,0.2,0.5,-0.3,26,0.76,0.76,19,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.307261890184076,0.6107532455814603,0.6480707314591926,-0.8539195598587884
instability,pure,normal,0.275,0.5,-0.2249999999999999,7,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.299382404656274,0.6675108251857645,0.6427406785185521,-0.8597520385183202
instability,pure,normal,0.275,0.5,-0.2249999999999999,6,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3032395349012713,0.6547725629388423,0.6347116704539456,-0.7574636206715937
instability,pure,normal,0.275,0.5,-0.2249999999999999,4,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.378094780369376,0.5823326080359339,0.5862820724408241,-0.4256165657812628
instability,pure,normal,0.275,0.5,-0.2249999999999999,10,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3512117243975466,0.5103543477960467,0.5993676663327481,-0.4858819256465319
instability,pure,normal,0.275,0.5,-0.2249999999999999,8,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3498960653678567,0.554300320830058,0.6025021135181088,-0.5257044139657895
instability,pure,normal,0.275,0.5,-0.2249999999999999,11,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3365942525980307,0.5933399238427943,0.6200193658466636,-0.7338670165732328
instability,pure,normal,0.275,0.5,-0.2249999999999999,9,0.76,0.76,19,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3121007815799199,0.5815417759949157,0.6286108648122127,-0.713513638808659
instability,pure,normal,0.275,0.5,-0.2249999999999999,12,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3556599611346007,0.4750329584550088,0.5996699477716545,-0.522651339975065
instability,pure,normal,0.275,0.5,-0.2249999999999999,14,0.76,0.76,19,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.2916901586577026,0.6222939354737864,0.645577203581126,-0.8507573472495794
instability,pure,normal,0.275,0.5,-0.2249999999999999,15,0.84,0.84,21,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.255539211574642,0.7171114256210736,0.668547678798679,-1.0063058244815748
instability,pure,normal,0.275,0.5,-0.2249999999999999,16,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3393350917384983,0.5185467718383182,0.6118127600309005,-0.6030064591680904
instability,pure,normal,0.275,0.5,-0.2249999999999999,20,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4030582672719853,0.460879764247198,0.5661823364867677,-0.2644677949332025
instability,pure,normal,0.275,0.5,-0.2249999999999999,18,0.8,0.8,20,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.2751445648398228,0.644833018951767,0.6602456250745766,-1.0080143885672628
instability,pure,normal,0.275,0.5,-0.2249999999999999,22,0.84,0.84,21,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.266822147526886,0.6786706416407139,0.6608684226866512,-0.9528910935100636
instability,pure,normal,0.275,0.5,-0.2249999999999999,0,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3174132031487267,0.6150646257882149,0.6215021995654368,-0.6406662290203673
instability,pure,normal,0.275,0.5,-0.2249999999999999,19,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.2448580147769394,0.7643365696943686,0.6817042802790428,-1.1413363064606947
instability,pure,normal,0.275,0.5,-0.2249999999999999,17,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3799523731202799,0.5879036386929796,0.5837660976530642,-0.3970933076842032
instability,pure,normal,0.275,0.5,-0.2249999999999999,24,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.2991528220521219,0.6437479991362354,0.6397644582554751,-0.8120133780732404
instability,pure,normal,0.275,0.5,-0.2249999999999999,2,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.345265853458582,0.520568253998016,0.6065041098333821,-0.5600286449214432
instability,pure,normal,0.275,0.5,-0.2249999999999999,23,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3222653275396274,0.6187668394020338,0.6240048062222918,-0.6995631845108431
instability,pure,normal,0.275,0.5,-0.2249999999999999,25,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3055843269813487,0.682548611542977,0.6388343010264499,-0.8242841355671102
instability,pure,normal,0.275,0.5,-0.2249999999999999,26,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3300488412387962,0.5409974760783538,0.6148108994614053,-0.6039195598587884
instability,pure,normal,0.35,0.5,-0.1499999999999999,1,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3466769098894537,0.7071102185675008,0.5883760834963323,-0.4415401254419007
instability,pure,normal,0.275,0.5,-0.2249999999999999,28,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.2866594422067512,0.6268603467425841,0.651718336817694,-0.926306349986393
instability,pure,normal,0.35,0.5,-0.1499999999999999,3,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3151808811129821,0.6889343578429107,0.5994900446102264,-0.4997112090969282
instability,pure,normal,0.275,0.5,-0.2249999999999999,21,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3301866113032033,0.5167397650348363,0.6195694761957317,-0.6705696181451983
instability,pure,normal,0.35,0.5,-0.1499999999999999,4,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4067549331222993,0.6366907525500167,0.553277406477862,-0.1756165657812627
instability,pure,normal,0.35,0.5,-0.1499999999999999,5,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4082577156267315,0.5818149106966528,0.5625135283443097,-0.2806496803854609
instability,pure,normal,0.275,0.5,-0.2249999999999999,27,0.84,0.84,21,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3249890787685203,0.5297534410184734,0.6179348197341876,-0.6259031486048435
instability,pure,normal,0.35,0.5,-0.1499999999999999,6,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3067241016174249,0.6791830086277842,0.601479619744725,-0.5074636206715936
instability,pure,normal,0.275,0.5,-0.2249999999999999,29,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.2581213134340604,0.7216150049703848,0.6692548743386556,-1.0253055117654926
instability,pure,normal,0.35,0.5,-0.1499999999999999,2,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.367396006419656,0.5809339528119143,0.5723575440273322,-0.310028644921443
instability,pure,normal,0.275,0.5,-0.2249999999999999,13,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.286884737028805,0.6359193337603826,0.6520709658977484,-0.9302013043441716
instability,pure,normal,0.35,0.5,-0.1499999999999999,7,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3069995263470591,0.7025498971187649,0.6106344439434696,-0.6097520385183203
instability,pure,normal,0.35,0.5,-0.1499999999999999,10,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3725512611571207,0.569151240668308,0.5644154556957637,-0.2358819256465318
instability,pure,normal,0.35,0.5,-0.1499999999999999,8,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3681513292855351,0.5686045959056931,0.5690403033971753,-0.2757044139657896
instability,pure,normal,0.35,0.5,-0.1499999999999999,11,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3596925437914481,0.6584980617310044,0.5879151648461343,-0.4838670165732328
instability,pure,normal,0.35,0.5,-0.1499999999999999,9,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.321946765197313,0.6187659036075803,0.5948177977086414,-0.4635136388086591
instability,pure,normal,0.35,0.5,-0.1499999999999999,0,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3227555424657171,0.6246280893810711,0.5871643256603658,-0.3906662290203672
instability,pure,normal,0.35,0.5,-0.1499999999999999,12,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3815093971511665,0.5014607681807756,0.5653987403148253,-0.2726513399750649
instability,pure,normal,0.35,0.5,-0.1499999999999999,14,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.2976940402905061,0.6724242539323577,0.6128129663456771,-0.6007573472495794
instability,pure,normal,0.35,0.5,-0.1499999999999999,17,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.410387741752355,0.6803057925424926,0.5499410079379377,-0.1470933076842032
instability,pure,normal,0.35,0.5,-0.1499999999999999,18,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.2776236853119502,0.6660523838490991,0.6282985847337794,-0.7580143885672628
instability,pure,normal,0.35,0.5,-0.1499999999999999,16,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3611078162852001,0.5632924828788863,0.578060283925681,-0.3530064591680901
