country,period,treatment,theta,theta_star,z,benefit,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack,n_agents,direction_transform,degrade_messages,no_peer_messages,beliefs_include_messages,belief_order,second_order_order,message_stage_context,decision_context,message_bundle_mode,message_source_country,message_source_period
20,1,communication,-0.7964293457607159,1.0,0.10043420081899329,-0.4866343572101802,22,0.88,25,0,0,0.88,0.0,0.0,True,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
20,2,communication,0.2521760368076814,1.0,0.08241827068678745,-0.08386207950889613,6,0.24,25,0,0,0.24,0.0,0.0,False,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
20,3,communication,0.5443729962972998,0.06342435646387426,0.20283602796071085,0.06771941690092417,2,0.08,25,0,0,0.08,0.0,0.0,False,0.000874598385739213,25.0,logistic,False,False,False,post,post,none,none,live,,
20,4,communication,0.874657854780828,1.0,0.16733708021939755,-0.4602785994091759,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
20,5,communication,1.4397802427858302,1.0,0.11860831787779207,-0.11721450330388707,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
20,6,communication,-0.3055459818485531,1.0,0.16640703605637966,-0.14895018768150492,18,0.72,25,0,0,0.72,0.0,0.0,True,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
20,7,communication,1.5234212976930346,1.0,0.09550250683010181,-0.14381499832049985,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
20,8,communication,1.002026710127077,0.11581210738808748,0.08675064126762921,0.13098133140680732,0,0.0,25,0,0,0.0,0.0,0.0,False,1.6606771592433894e-05,25.0,logistic,False,False,False,post,post,none,none,live,,
20,9,communication,-0.3965852843194686,1.0,0.12507611481943115,-0.03518558820631412,21,0.84,25,0,0,0.84,0.0,0.0,True,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
21,0,communication,0.6473332250455341,0.40495044922921064,-0.3973548908549475,0.6805323165182858,0,0.0,25,0,0,0.0,0.0,0.0,False,0.14720496466464938,25.0,logistic,False,False,False,post,post,none,none,live,,
21,1,communication,-0.7520479862447262,0.4355648732539321,-0.42534559103244557,0.7716827897741511,19,0.76,25,0,0,0.76,0.0,0.0,True,0.9999266191453479,25.0,logistic,False,False,False,post,post,none,none,live,,
21,2,communication,2.094391558746558,0.4268860510239348,-0.4673276543855765,0.7448537097842696,0,0.0,25,0,0,0.0,0.0,0.0,False,4.660054940781684e-09,25.0,logistic,False,False,False,post,post,none,none,live,,
21,3,communication,-1.2573285576850037,0.4827058551538711,-0.3805498746890905,0.933136127603868,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999999957125909,25.0,logistic,False,False,False,post,post,none,none,live,,
21,4,communication,0.04135462270523338,0.32508862698599705,-0.38926342672114805,0.48167602441521185,2,0.08,25,0,0,0.08,0.0,0.0,True,0.6887336563413176,25.0,logistic,False,False,False,post,post,none,none,live,,
21,5,communication,-1.381359155535317,0.4060662093522039,-0.5081497280304803,0.6836893535040541,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999999946865901,25.0,logistic,False,False,False,post,post,none,none,live,,
21,6,communication,0.11421902149923491,0.434046323634672,-0.4515260936119958,0.7669290646227578,0,0.0,25,0,0,0.0,0.0,0.0,False,0.8159423483706503,25.0,logistic,False,False,False,post,post,none,none,live,,
21,7,communication,-1.5354772665795768,0.40213956063972045,-0.3893121394745995,0.6726311596566189,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999999997366065,25.0,logistic,False,False,False,post,post,none,none,live,,
21,8,communication,-0.1133734963651879,0.44641205229397174,-0.411922440425241,0.8063977081578914,4,0.16,25,0,0,0.16,0.0,0.0,True,0.9582937555237798,25.0,logistic,False,False,False,post,post,none,none,live,,
21,9,communication,-0.0357791181750024,0.3121664953566221,-0.43476469689731967,0.4538402000618908,1,0.04,25,0,0,0.04,0.0,0.0,True,0.7486029918056357,25.0,logistic,False,False,False,post,post,none,none,live,,
22,0,communication,0.028089728361630567,0.621935676287674,-0.034126263123263376,1.6450525407441319,6,0.24,25,0,0,0.24,0.0,0.0,True,0.9889909366625591,25.0,logistic,False,False,False,post,post,none,none,live,,
22,1,communication,0.22219618482760878,0.6295845524242059,-0.05866346778300162,1.6996714271625535,1,0.04,25,0,0,0.04,0.0,0.0,False,0.9543629174591521,25.0,logistic,False,False,False,post,post,none,none,live,,
22,2,communication,0.4524762795302724,0.6151012768257841,-0.08159134398244523,1.5980860413178661,1,0.04,25,0,0,0.04,0.0,0.0,False,0.7980632063492643,25.0,logistic,False,False,False,post,post,none,none,live,,
22,3,communication,-0.5741019634001369,0.6514682802532753,-0.10089800438513805,1.8691793123641434,19,0.76,25,0,0,0.76,0.0,0.0,True,0.9999961708725991,25.0,logistic,False,False,False,post,post,none,none,live,,
22,4,communication,0.18510253482146521,0.6270602968226772,-0.031402923566794985,1.681398605405461,5,0.2,25,0,0,0.2,0.0,0.0,True,0.9638536151940822,25.0,logistic,False,False,False,post,post,none,none,live,,
22,5,communication,-0.1920178420430468,0.6401350366513392,-0.10622891048495259,1.778820118231777,10,0.4,25,0,0,0.4,0.0,0.0,True,0.9991338580352339,25.0,logistic,False,False,False,post,post,none,none,live,,
22,6,communication,-1.319239868830446,0.6218367696298699,-0.0037976879899337956,1.6443607407871006,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9999999999940146,25.0,logistic,False,False,False,post,post,none,none,live,,
22,7,communication,-0.6103462497741929,0.6214237254388382,-0.11867909091189444,1.6414756211523827,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9999949523494959,25.0,logistic,False,False,False,post,post,none,none,live,,
22,8,communication,0.12658574254051072,0.6337107988022915,-0.11151266676807867,1.7300832149300507,3,0.12,25,0,0,0.12,0.0,0.0,False,0.9789289698946841,25.0,logistic,False,False,False,post,post,none,none,live,,
22,9,communication,1.4416044812974251,0.6326088050980424,0.017955861610787834,1.721894301976565,0,0.0,25,0,0,0.0,0.0,0.0,False,0.00918978097510395,25.0,logistic,False,False,False,post,post,none,none,live,,
23,0,communication,0.20355535406459663,0.4529913539751925,-0.26537875860111,0.8281246690836561,0,0.0,25,0,0,0.0,0.0,0.0,False,0.7621841973272201,25.0,logistic,False,False,False,post,post,none,none,live,,
23,1,communication,0.22930032099493491,0.42479082856378036,-0.21258261228905728,0.7384980102162402,1,0.04,25,0,0,0.04,0.0,0.0,False,0.6779531712162646,25.0,logistic,False,False,False,post,post,none,none,live,,
23,2,communication,-0.4115840370769772,0.2416283801044619,-0.22045308555938364,0.3186147447576493,14,0.56,25,0,0,0.56,0.0,0.0,True,0.930068393931089,25.0,logistic,False,False,False,post,post,none,none,live,,
23,3,communication,-0.5584565678801434,0.42904521529690653,-0.2693896701587104,0.7514521758846763,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9990736028983377,25.0,logistic,False,False,False,post,post,none,none,live,,
23,4,communication,1.3896951068546932,0.2441039278765225,-0.28047072144257734,0.322933187350453,0,0.0,25,0,0,0.0,0.0,0.0,False,3.2139995418476085e-06,25.0,logistic,False,False,False,post,post,none,none,live,,
23,5,communication,0.8943437075722819,0.31350575943699555,-0.1957390836490475,0.4566764597761005,0,0.0,25,0,0,0.0,0.0,0.0,False,0.007716317477471793,25.0,logistic,False,False,False,post,post,none,none,live,,
23,6,communication,0.10363553828611177,0.3183587941742572,-0.20679565885554996,0.4670474605310812,2,0.08,25,0,0,0.08,0.0,0.0,False,0.5961720101323691,25.0,logistic,False,False,False,post,post,none,none,live,,
23,7,communication,1.013136732042576,0.32546412968158556,-0.2793620336041827,0.4825008483654848,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0030281732454781134,25.0,logistic,False,False,False,post,post,none,none,live,,
23,8,communication,0.3866593643695224,0.3152507520008426,-0.2744336895425705,0.4603886063723441,0,0.0,25,0,0,0.0,0.0,0.0,False,0.23605511629297687,25.0,logistic,False,False,False,post,post,none,none,live,,
23,9,communication,-0.12231577216746939,0.25882484195262556,-0.21511870216228873,0.34920873850453854,4,0.16,25,0,0,0.16,0.0,0.0,True,0.7335207258678237,25.0,logistic,False,False,False,post,post,none,none,live,,
24,0,communication,1.1973736302371703,0.3949528330032719,0.4036213793205416,0.6527637092554268,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0016348798887967331,25.0,logistic,False,False,False,post,post,none,none,live,,
24,1,communication,1.9714103280869124,0.482067757432842,0.4195126298641345,0.9307544844928908,0,0.0,25,0,0,0.0,0.0,0.0,False,2.7294342227201386e-07,25.0,logistic,False,False,False,post,post,none,none,live,,
24,2,communication,-0.9526691837612207,0.34666441843059415,0.43931499263634005,0.5306069778074178,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999587072205292,25.0,logistic,False,False,False,post,post,none,none,live,,
24,3,communication,0.028756008154037727,0.41058698078508954,0.3622827231844398,0.696603175362474,19,0.76,25,0,0,0.76,0.0,0.0,True,0.8523890003888199,25.0,logistic,False,False,False,post,post,none,none,live,,
24,4,communication,-1.2799653083937028,0.3663614652996179,0.29121503879810373,0.5781868450801417,20,0.8,25,0,0,0.8,0.0,0.0,True,0.999999867127558,25.0,logistic,False,False,False,post,post,none,none,live,,
24,5,communication,-0.6668958634652172,0.3242175260378074,0.33509096753578904,0.4797661060028409,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9977986910002858,25.0,logistic,False,False,False,post,post,none,none,live,,
24,6,communication,0.8726659114335692,0.26409626939389524,0.3946875682301734,0.35887339391034256,1,0.04,25,0,0,0.04,0.0,0.0,False,0.003914776725140271,25.0,logistic,False,False,False,post,post,none,none,live,,
24,7,communication,-0.967731982519882,0.26455719313275144,0.36918210277262276,0.35972504002001265,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9997476713121678,25.0,logistic,False,False,False,post,post,none,none,live,,
24,8,communication,-0.11266318713139789,0.3394541700493765,0.467586690709208,0.5138994974425182,18,0.72,25,0,0,0.72,0.0,0.0,True,0.8628260619208017,25.0,logistic,False,False,False,post,post,none,none,live,,
24,9,communication,1.0289058070361912,0.44559680666202567,0.38802641999880527,0.8037414142208623,0,0.0,25,0,0,0.0,0.0,0.0,False,0.018709752915661175,25.0,logistic,False,False,False,post,post,none,none,live,,
25,0,communication,-0.843049255710054,0.48732669812229024,0.2665860112435035,0.9505599303443628,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999946572091902,25.0,logistic,False,False,False,post,post,none,none,live,,
25,1,communication,0.0929040679240842,0.5714920718695629,0.26869016553804126,1.33367910918932,10,0.4,25,0,0,0.4,0.0,0.0,True,0.9620896356059727,25.0,logistic,False,False,False,post,post,none,none,live,,
25,2,communication,0.13010427944411151,0.5550111481661553,0.20923557462778355,1.2472473094076344,10,0.4,25,0,0,0.4,0.0,0.0,True,0.9399898804724636,25.0,logistic,False,False,False,post,post,none,none,live,,
25,3,communication,-0.6232041025642846,0.4827501987690559,0.2874940762810614,0.9333018545782201,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9998653977235474,25.0,logistic,False,False,False,post,post,none,none,live,,
25,4,communication,2.10361204255992,0.52270272572817,0.2758237861952684,1.0951303388975164,0,0.0,25,0,0,0.0,0.0,0.0,False,9.302592911197313e-08,25.0,logistic,False,False,False,post,post,none,none,live,,
25,5,communication,0.7861027929078395,0.480563775450035,0.31745661446041773,0.9251641543991107,2,0.08,25,0,0,0.08,0.0,0.0,False,0.14294029883806625,25.0,logistic,False,False,False,post,post,none,none,live,,
25,6,communication,-0.4389608017090952,0.5223976540123437,0.2867477016082231,1.093792060279882,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9994443128064331,25.0,logistic,False,False,False,post,post,none,none,live,,
25,7,communication,0.6639157980430048,0.44971073158762936,0.2987324300391078,0.8172260616404193,2,0.08,25,0,0,0.08,0.0,0.0,False,0.2003395230363822,25.0,logistic,False,False,False,post,post,none,none,live,,
25,8,communication,0.9059845433290304,0.517415529786862,0.22627822100844205,1.0721760887961036,0,0.0,25,0,0,0.0,0.0,0.0,False,0.10536477043536785,25.0,logistic,False,False,False,post,post,none,none,live,,
25,9,communication,1.1791106228664874,0.4913872429041122,0.3767692319703645,0.9661323591446447,0,0.0,25,0,0,0.0,0.0,0.0,False,0.01033380829225184,25.0,logistic,False,False,False,post,post,none,none,live,,
26,0,communication,-0.07768214834647066,0.4014301443872203,-0.2568617723161684,0.6706487816301079,3,0.12,25,0,0,0.12,0.0,0.0,True,0.9110732977129418,25.0,logistic,False,False,False,post,post,none,none,live,,
26,1,communication,1.7482879151922077,0.41990906647340814,-0.31401803775639425,0.7238676597143526,0,0.0,25,0,0,0.0,0.0,0.0,False,1.8278377065862818e-06,25.0,logistic,False,False,False,post,post,none,none,live,,
26,2,communication,-0.4542255892143151,0.5487234997060503,-0.24239925998543083,1.2159363480008953,16,0.64,25,0,0,0.64,0.0,0.0,True,0.9997354756701576,25.0,logistic,False,False,False,post,post,none,none,live,,
26,3,communication,-0.3978360197725781,0.4769574846101322,-0.37272422301647906,0.9118904688935574,10,0.4,25,0,0,0.4,0.0,0.0,True,0.9978696550761547,25.0,logistic,False,False,False,post,post,none,none,live,,
26,4,communication,-1.7500748329766824,0.48115530867212625,-0.2854456917834386,0.9273590280758401,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9999999999999267,25.0,logistic,False,False,False,post,post,none,none,live,,
26,5,communication,-0.7984364786207961,0.4098558398596574,-0.2714550929949795,0.69450122112907,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9999275716977865,25.0,logistic,False,False,False,post,post,none,none,live,,
26,6,communication,-0.30718124183277506,0.45832102955412257,-0.28651008405596745,0.8461119123322441,12,0.48,25,0,0,0.48,0.0,0.0,True,0.9927976533251703,25.0,logistic,False,False,False,post,post,none,none,live,,
26,7,communication,-1.5028470008076327,0.5327585590133757,-0.18093016973853163,1.1402211197029224,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9999999999967345,25.0,logistic,False,False,False,post,post,none,none,live,,
26,8,communication,-0.8494965036190965,0.48894800387539306,-0.18788199318397464,0.9567480561335594,21,0.84,25,0,0,0.84,0.0,0.0,True,0.999995370134698,25.0,logistic,False,False,False,post,post,none,none,live,,
26,9,communication,-2.858669985646009,0.5239995403913336,-0.21341825548104432,1.1008383076397208,25,1.0,25,0,0,1.0,0.0,0.0,True,1.0,25.0,logistic,False,False,False,post,post,none,none,live,,
27,0,communication,-0.7871429583465623,0.17530440994685648,-0.1551667475687093,0.21256862782006614,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9885395003201867,25.0,logistic,False,False,False,post,post,none,none,live,,
27,1,communication,-0.012576806380053429,0.23772448911969907,-0.1786307159504125,0.3118616375923805,8,0.32,25,0,0,0.32,0.0,0.0,True,0.5480342036499578,25.0,logistic,False,False,False,post,post,none,none,live,,
27,2,communication,-0.7159228062040748,1.0,-0.1785163452332761,-0.1871805814443694,24,0.96,25,0,0,0.96,0.0,0.0,True,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
27,3,communication,-0.736414364468883,1.0,-0.35729777878693675,-0.06914833500762185,16,0.64,25,0,0,0.64,0.0,0.0,True,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
27,4,communication,-1.0818324482800712,1.0,-0.19371248070633956,-0.13557314227182504,22,0.88,25,0,0,0.88,0.0,0.0,True,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
27,5,communication,2.2925216976273193,0.19500096355130786,-0.19022598543136388,0.24223751175102998,0,0.0,25,0,0,0.0,0.0,0.0,False,2.0579185913337125e-15,25.0,logistic,False,False,False,post,post,none,none,live,,
27,6,communication,-0.23017646346821097,0.035648646550874886,-0.15456314443043506,0.03696645047821313,11,0.44,25,0,0,0.44,0.0,0.0,True,0.1794415147273309,25.0,logistic,False,False,False,post,post,none,none,live,,
27,7,communication,1.1171004356171643,1.0,-0.2167774599220763,-0.21850338100429695,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
27,8,communication,-0.045242243652332044,1.0,-0.10553905787552448,-0.0038353873696244864,6,0.24,25,0,0,0.24,0.0,0.0,True,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
27,9,communication,-0.6751834017335612,0.07995915901614976,-0.18487090769558753,0.0869082713009186,19,0.76,25,0,0,0.76,0.0,0.0,True,0.8668869650057135,25.0,logistic,False,False,False,post,post,none,none,live,,
28,0,communication,-1.1490636167886619,0.38686756100400543,-0.7897932866341301,0.6309689985372521,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9999993251018228,25.0,logistic,False,False,False,post,post,none,none,live,,
28,1,communication,0.8393502795130813,0.44140177754550125,-0.7982094006856301,0.7901954567738643,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0702527560879135,25.0,logistic,False,False,False,post,post,none,none,live,,
28,2,communication,-0.029315844347210462,0.43721182358675054,-0.8400322032005799,0.7768674643685309,0,0.0,25,0,0,0.0,0.0,0.0,True,0.9188007553510251,25.0,logistic,False,False,False,post,post,none,none,live,,
28,3,communication,-0.1531800419233239,0.3413125350016263,-0.8055210022118704,0.518170685094894,0,0.0,25,0,0,0.0,0.0,0.0,True,0.8924059204159034,25.0,logistic,False,False,False,post,post,none,none,live,,
28,4,communication,0.3557002736190442,0.4480949402137166,-0.8722034000259162,0.811905838274493,0,0.0,25,0,0,0.0,0.0,0.0,False,0.570444630351324,25.0,logistic,False,False,False,post,post,none,none,live,,
28,5,communication,-1.8303858124427794,0.3422270249399247,-0.7894763250850015,0.5202813704966651,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999999959183,25.0,logistic,False,False,False,post,post,none,none,live,,
28,6,communication,-1.3228152799200408,0.34993260620733346,-0.7787205363613967,0.5383020430631559,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9999998950356895,25.0,logistic,False,False,False,post,post,none,none,live,,
28,7,communication,-1.556627528366775,0.2247602371233666,-0.784035755666293,0.2899235151320966,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999998900899072,25.0,logistic,False,False,False,post,post,none,none,live,,
28,8,communication,0.28052978392970596,0.45077911216621425,-0.7477534305699808,0.8207610492458844,0,0.0,25,0,0,0.0,0.0,0.0,False,0.6714080676133276,25.0,logistic,False,False,False,post,post,none,none,live,,
28,9,communication,0.8009879725010254,0.41260659662724736,-0.7011238877069235,0.7024365514799836,0,0.0,25,0,0,0.0,0.0,0.0,False,0.06482930536846347,25.0,logistic,False,False,False,post,post,none,none,live,,
