country,period,treatment,theta,theta_star,z,benefit,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack
2,167,communication,-1.343728957704188,0.5477921484711455,0.1449108023170762,1.211372484177648,14,0.56,25,0,0,0.56,0.0,0.0,True,0.9999999999341326
2,168,communication,-0.13987981428221286,0.5510736538114559,0.1121173593611422,1.2275368966204785,3,0.12,25,0,0,0.12,0.0,0.0,True,0.9924828678901899
2,169,communication,-0.3418709057841782,0.5174722357586797,0.12616156341028617,1.0724196079624617,10,0.4,25,0,0,0.4,0.0,0.0,True,0.9981829299523693
2,170,communication,-0.16902993229496746,0.5320998753628267,0.1199668734709621,1.1372082360000142,4,0.16,25,0,0,0.16,0.0,0.0,True,0.9921894278972442
2,171,communication,-1.425900438684725,0.5230879275299972,0.06115584621586838,1.0968225753247183,13,0.52,25,0,0,0.52,0.0,0.0,True,0.9999999999720919
2,172,communication,-0.49009301885565504,0.5213024470630214,0.01729926949425732,1.0890016960910844,5,0.2,25,0,0,0.2,0.0,0.0,True,0.9996923070407131
2,173,communication,0.4034836268118677,0.5178819004586865,0.07792031382238106,1.0741805813791243,1,0.04,25,0,0,0.04,0.0,0.0,False,0.6650065095745397
2,174,communication,-0.7960670777519868,0.5580569414681742,0.1129958666136549,1.2627349399311514,12,0.48,25,0,0,0.48,0.0,0.0,True,0.9999984173500915
2,175,communication,-0.07622254081470553,0.5445651591003161,0.11381458351422294,1.1957037762516387,6,0.24,25,0,0,0.24,0.0,0.0,True,0.9854169423074998
2,176,communication,0.3957681737178059,0.5054222878453482,0.10328713030233168,1.0219269397390582,0,0.0,25,0,0,0.0,0.0,0.0,False,0.6476953474114633
2,177,communication,1.6553872283607358,0.5504315131417378,0.10535647878780183,1.2243551966650084,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0001879613766929553
2,178,communication,-0.3398727649151648,0.5071381250014814,0.12626472818572182,1.028966026238093,10,0.4,25,0,0,0.4,0.0,0.0,True,0.9977532396202367
2,179,communication,-0.3949429134710212,0.51917821900637,0.12017275269857763,1.0797726715571734,14,0.56,25,0,0,0.56,0.0,0.0,True,0.9990164716656709
2,180,communication,0.9533133382700836,0.5191518802167925,0.15764711136037596,1.0796587505652602,0,0.0,25,0,0,0.0,0.0,0.0,False,0.08087954204304271
2,181,communication,0.6869541252803998,0.5091638898457713,0.09912120693187494,1.0373399171584665,0,0.0,25,0,0,0.0,0.0,0.0,False,0.28445360881844184
2,182,communication,0.7355238086120238,0.5506413289907289,0.06971586310919024,1.2253937990202222,0,0.0,25,0,0,0.0,0.0,0.0,False,0.31242328969517047
2,183,communication,-1.7029836846359763,0.5626280346698757,0.11470577212751379,1.286383397356548,17,0.68,25,0,0,0.68,0.0,0.0,True,0.9999999999999937
2,184,communication,-0.45237676700304885,0.5205101163186285,0.02491188473372604,1.0855497353193706,5,0.2,25,0,0,0.2,0.0,0.0,True,0.9995068226140522
2,185,communication,-0.0414575383715666,0.5211473971803431,0.1473670550937437,1.0883252886413042,1,0.04,25,0,0,0.04,0.0,0.0,True,0.9730962661564204
2,186,communication,0.6329028098616079,0.5027635630458059,0.09894450180477332,1.0111156900034681,0,0.0,25,0,0,0.0,0.0,0.0,False,0.33473693273604244
2,187,communication,0.2930743032462729,0.49537597667026134,0.14444104373261646,0.9816733920068756,0,0.0,25,0,0,0.0,0.0,0.0,False,0.746254000991073
2,188,communication,-0.9449774934617347,0.5429380006411071,0.11177970739076455,1.1878869855789147,10,0.4,25,0,0,0.4,0.0,0.0,True,0.9999997985226114
2,189,communication,-0.7332530895492348,0.5182638732258726,0.0037518482221803734,1.0758252172124765,12,0.48,25,0,0,0.48,0.0,0.0,True,0.9999876498015833
2,190,communication,0.8012185999623904,0.48060652886102817,0.08100609499205363,0.9253226225718851,0,0.0,25,0,0,0.0,0.0,0.0,False,0.13192485505511842
2,191,communication,1.2893276885390264,0.4293460519722077,0.03156201150059803,0.7523755043771247,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0011647764325961245
2,192,communication,-1.0788704686319752,0.5954034509323559,0.04984861433186595,1.4715979469039193,17,0.68,25,0,0,0.68,0.0,0.0,True,0.9999999970992305
2,193,communication,0.871709090214448,0.4748422327391184,0.1655264279315857,0.9041896784956662,0,0.0,25,0,0,0.0,0.0,0.0,False,0.08287458919624724
2,194,communication,1.8831849737405395,0.45574599787468334,0.08280582565036698,0.8373773938179437,0,0.0,25,0,0,0.0,0.0,0.0,False,5.600089410934724e-07
2,195,communication,1.4026387605801003,0.5688554661746469,0.10478778252348442,1.3194078123348707,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0045827757591862224
2,196,communication,-1.3712588739163676,0.5546339158085152,0.053280264806335687,1.2453438541809814,15,0.6,25,0,0,0.6,0.0,0.0,True,0.9999999999725533
2,197,communication,0.9170710766163066,0.47229607888581504,0.06408318497730646,0.8950020266831015,0,0.0,25,0,0,0.0,0.0,0.0,False,0.06032122249576852
2,198,communication,1.1661947719695054,0.5532567734358633,0.1494209258624268,1.2384222983992688,0,0.0,25,0,0,0.0,0.0,0.0,False,0.028116037565547838
2,199,communication,-0.5617360755926367,0.5796387158586462,0.06332484599928268,1.3789060451716881,16,0.64,25,0,0,0.64,0.0,0.0,True,0.9999690635837701
3,0,communication,2.445522965472631,0.05146324048186644,-0.03457722320285542,0.054255399134990084,0,0.0,25,0,0,0.0,0.0,0.0,False,3.591421114939934e-22
3,1,communication,1.4208150360675056,1.0,-0.010639953084997732,-0.07337615846955592,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0
3,2,communication,0.27815716806762847,0.06726211894203697,-0.040665010265994284,0.07211256271241451,0,0.0,25,0,0,0.0,0.0,0.0,False,0.013921893856259561
3,3,communication,0.5196925498879562,0.18065710152132544,0.016610029943652634,0.2204902268107319,1,0.04,25,0,0,0.04,0.0,0.0,False,0.02052711423606424
3,4,communication,1.5253276655475,0.017665670080294668,-0.049155299989007965,0.01798335815234986,0,0.0,25,0,0,0.0,0.0,0.0,False,5.015518798946591e-13
3,5,communication,0.6366726063725622,0.12633951635272217,-0.07651386080191955,0.1446093977208303,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0022207333427351076
3,6,communication,-0.3105802094093028,1.0,0.061307600579491986,-0.17686124622409471,9,0.36,25,0,0,0.36,0.0,0.0,True,0.0
3,7,communication,-1.7924320767030084,0.2783564878969036,0.027963613647824223,0.38572575409939613,14,0.56,25,0,0,0.56,0.0,0.0,True,0.9999999998648299
3,8,communication,-0.2729435833763958,0.037115595000908844,-0.008657368100010856,0.03854626246744943,9,0.36,25,0,0,0.36,0.0,0.0,True,0.22612922780273026
3,9,communication,-0.5800305283153994,0.07590418443711326,0.022388513514284718,0.08213886824157772,8,0.32,25,0,0,0.32,0.0,0.0,True,0.774357937337407
3,10,communication,1.6813568704758675,0.15899754034147157,-0.11947078611537675,0.18905716447729443,0,0.0,25,0,0,0.0,0.0,0.0,False,6.27252872947718e-10
3,11,communication,-0.1509696730034252,1.0,-0.02968651772341031,-0.044771105010492085,9,0.36,25,0,0,0.36,0.0,0.0,True,0.0
3,12,communication,-1.1497703766146903,1.0,0.0028947931617451794,-0.08392985159184121,19,0.76,25,0,0,0.76,0.0,0.0,True,0.0
3,13,communication,-1.958339088616211,0.23770007909322044,-0.004898623403512589,0.3118196297468702,14,0.56,25,0,0,0.56,0.0,0.0,True,0.9999999999803124
3,14,communication,1.7302459721674248,0.09021862014743819,-0.02260841224786938,0.0991651644508914,0,0.0,25,0,0,0.0,0.0,0.0,False,5.01163895360769e-12
3,15,communication,-2.2362767134328805,0.0445900827901254,-0.025115786684418356,0.04667115338340193,14,0.56,25,0,0,0.56,0.0,0.0,True,0.9999999982168826
3,16,communication,0.21663389240576408,0.17360942989753636,-0.04771502358902514,0.2100815718117532,0,0.0,25,0,0,0.0,0.0,0.0,False,0.13931271987838684
3,17,communication,1.8263439337535312,1.0,0.011027440563591576,-0.21941115228394104,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0
