country,period,treatment,theta,theta_star,z,benefit,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack
6,10,pure,1.165356890791987,0.03901252987420385,-0.16012610686075035,0.040596294006931224,0,0.0,24,0,1,0.0,0.0,0.04,False,1.726698454131123e-08
6,11,pure,-0.41950265838665407,0.09544833470054397,-0.12305886103519809,0.10552004751320129,18,0.72,24,0,1,0.75,0.0,0.04,True,0.6585731746912138
6,12,pure,0.041688764084765496,0.19457557056522223,-0.026229109440990488,0.24158141155684767,11,0.44,25,0,0,0.44,0.0,0.0,True,0.3625934695894279
6,13,pure,-0.5587413586593688,0.2587089965217833,0.013297434141078757,0.34899789058263625,20,0.8,24,0,1,0.8333333333333334,0.0,0.04,True,0.9811224623863231
6,14,pure,-1.5772883073853372,0.13661496279004334,-0.09912964710805201,0.15823179335087495,20,0.8,24,0,1,0.8333333333333334,0.0,0.04,True,0.999998056701138
6,15,pure,-2.0603767364986836,0.10599328056159066,0.006452033614582645,0.11855982539837369,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999999988361492
6,16,pure,-0.3646080224951752,0.16631202714701868,-0.1511768817028338,0.19948953632841643,14,0.56,25,0,0,0.56,0.0,0.0,True,0.7884027845021858
6,17,pure,-0.25077232522157333,0.04883722788936382,-0.005029600178845434,0.051344763821016354,17,0.68,25,0,0,0.68,0.0,0.0,True,0.25541835401688007
6,18,pure,2.093025278769603,0.11560025814144126,-0.03149904636630117,0.13071041596926325,0,0.0,25,0,0,0.0,0.0,0.0,False,3.385406184526325e-15
6,19,pure,-0.8353207972019157,1.0,-0.1330343168316099,-0.27198501358375626,21,0.84,25,0,0,0.84,0.0,0.0,True,0.0
7,0,pure,-1.0016741193324774,0.4532120482790902,-0.1500800034730274,0.8288625359294995,19,0.76,25,0,0,0.76,0.0,0.0,True,0.9999988887934756
7,1,pure,-1.292386402390633,0.4657290701141249,-0.1722606795541222,0.871709546715575,22,0.88,23,0,2,0.9565217391304348,0.0,0.08,True,0.9999999961380263
7,2,pure,0.5575515736559986,0.47544545829674983,-0.15019841752970411,0.9063794524644831,0,0.0,25,0,0,0.0,0.0,0.0,False,0.3687087980096617
7,3,pure,-1.7581968311744227,0.3592855572297193,-0.16656848303277708,0.5607576999142754,21,0.84,24,0,1,0.875,0.0,0.04,True,0.9999999999894286
7,4,pure,-0.18953809111761583,0.4381126397443311,-0.09157956861300495,0.7797161330430746,15,0.6,24,0,1,0.625,0.0,0.04,True,0.9735914312209085
7,5,pure,1.1626074877423878,0.4020585166855808,-0.11644939679161358,0.6724044541230868,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0026913994416708858
7,6,pure,1.2504572539397774,0.41132051918515605,-0.2187678399559562,0.6987172690575363,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0012585761932858634
7,7,pure,-0.7643512068734848,0.46949307375256827,-0.22049044760572395,0.8849895270426569,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9999728461504247
7,8,pure,-0.20180488007814468,0.49877725132923534,-0.2357763045875732,0.9951209370524089,8,0.32,24,0,1,0.3333333333333333,0.0,0.04,True,0.9901551450107469
7,9,pure,0.4733427410096004,0.4599747583190097,-0.2943928221685316,0.8517652932059258,3,0.12,25,0,0,0.12,0.0,0.0,False,0.44233283363200127
7,10,pure,-1.9971192540796097,0.43487199876141375,-0.16018285680768127,0.769510620263566,20,0.8,24,0,1,0.8333333333333334,0.0,0.04,True,0.999999999999999
7,11,pure,1.6828097119791448,0.35826599562209843,-0.21904429026791442,0.5582780298036447,0,0.0,24,0,1,0.0,0.0,0.04,False,8.84166647532753e-07
7,12,pure,1.281787732041593,0.466443656222126,-0.19010696963223034,0.8742163066030608,1,0.04,24,0,1,0.041666666666666664,0.0,0.04,False,0.0025391367016622344
