country,period,treatment,theta,theta_star,z,benefit,n_agents,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack,direction_transform,degrade_messages,beliefs_include_messages,belief_order,second_order_order,message_stage_context,decision_context,message_bundle_mode,message_source_country,message_source_period
0,0,communication,-1.5690379156212926,0.5430661838642469,0.02481260212133443,1.1885007515024986,25,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9999999999995614,logistic,False,True,pre,pre,full,none,live,,
0,1,communication,0.27413995296177207,0.5052839828099566,-0.04417378248669119,1.0213616807475503,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.7833993922170609,logistic,False,True,pre,pre,full,none,live,,
0,2,communication,-0.6921698666414775,0.4802610662052737,-0.14928959424293253,0.9240428895691607,25,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9999429819015426,logistic,False,True,pre,pre,full,none,live,,
0,3,communication,-0.05931788553484087,0.5274901519415617,-0.12699129873537982,1.116358006312545,25,5,0.2,25,0,0,0.2,0.0,0.0,True,0.978565753446258,logistic,False,True,pre,pre,full,none,live,,
0,4,communication,0.7879336174018815,0.5189048065643461,-0.0672271240003965,1.078590710621492,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.19784116073966723,logistic,False,True,pre,pre,full,none,live,,
0,5,communication,1.690847318114246,0.518472663039974,-0.16111230334916,1.0767252931332845,25,0,0.0,25,0,0,0.0,0.0,0.0,False,5.63246293204109e-05,logistic,False,True,pre,pre,full,none,live,,
0,6,communication,-1.0228733453805763,0.4717785779603876,-0.020547806503192878,0.8931454845937846,25,18,0.72,25,0,0,0.72,0.0,0.0,True,0.999999547796543,logistic,False,True,pre,pre,full,none,live,,
0,7,communication,0.26474965699684816,0.532296304090835,-0.06594115645229179,1.1381058322750879,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.8346899517273453,logistic,False,True,pre,pre,full,none,live,,
0,8,communication,1.4514390127670076,0.5694789192634964,-0.1431316388582483,1.3227666303570405,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.002847716904980911,logistic,False,True,pre,pre,full,none,live,,
0,9,communication,-0.15891057641466977,0.5351152497134072,-0.09646564183913495,1.151070774817885,25,3,0.12,25,0,0,0.12,0.0,0.0,True,0.991837206302061,logistic,False,True,pre,pre,full,none,live,,
0,10,communication,-2.8514440492388764,0.5461253164100672,-0.18349821835810923,1.203251329398846,25,24,0.96,25,0,0,0.96,0.0,0.0,True,1.0,logistic,False,True,pre,pre,full,none,live,,
0,11,communication,-0.17761207514838723,0.49114571070606267,-0.04347621746506677,0.9651991169958568,25,4,0.16,25,0,0,0.16,0.0,0.0,True,0.9863428440566435,logistic,False,True,pre,pre,full,none,live,,
0,12,communication,0.39635098434182814,0.5292350391399975,-0.11735896535841528,1.124202273196333,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.6971754350520499,logistic,False,True,pre,pre,full,none,live,,
0,13,communication,-0.8930585297314593,0.5115649787618756,-0.19683508751962092,1.0473552397310075,25,15,0.6,25,0,0,0.6,0.0,0.0,True,0.9999987679113704,logistic,False,True,pre,pre,full,none,live,,
0,14,communication,2.0074252072990673,0.4426170884124928,-0.060059376492507914,0.7940987770002768,25,0,0.0,25,0,0,0.0,0.0,0.0,False,4.152714786786798e-08,logistic,False,True,pre,pre,full,none,live,,
0,15,communication,-0.3746785692418634,0.5139703108388153,-0.08171517401354812,1.0574874792645939,25,11,0.44,25,0,0,0.44,0.0,0.0,True,0.9986375890130773,logistic,False,True,pre,pre,full,none,live,,
0,16,communication,0.2964098962195181,0.5576468667945231,-0.11597662513704396,1.260637316511312,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.8451366662568922,logistic,False,True,pre,pre,full,none,live,,
0,17,communication,-0.2527282626446281,0.5189441927237252,-0.02169877844535706,1.0787608940051538,25,11,0.44,25,0,0,0.44,0.0,0.0,True,0.9956002285745799,logistic,False,True,pre,pre,full,none,live,,
0,18,communication,1.7694653864749827,0.4440501446076638,-0.08136125277276256,0.7987233746005666,25,0,0.0,25,0,0,0.0,0.0,0.0,False,2.572836081841882e-06,logistic,False,True,pre,pre,full,none,live,,
0,19,communication,-1.4277805074623344,0.5118559781768987,-0.11490104391911787,1.0485757384987295,25,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999999999585323,logistic,False,True,pre,pre,full,none,live,,
0,20,communication,-0.7665054199611054,0.5789683454906761,-0.09332460794131554,1.375118329678594,25,15,0.6,25,0,0,0.6,0.0,0.0,True,0.9999985944997242,logistic,False,True,pre,pre,full,none,live,,
0,21,communication,-0.9857283322434358,0.5165874293181414,-0.08954854235240813,1.06862638799295,25,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9999997782953173,logistic,False,True,pre,pre,full,none,live,,
0,22,communication,0.461174717853195,0.45630028792293775,-0.14696433268499504,0.8392505601663133,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.44986318625262767,logistic,False,True,pre,pre,full,none,live,,
0,23,communication,0.3403385328121334,0.5141649512433335,-0.06619657077559972,1.0583117717817352,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.7307012177728325,logistic,False,True,pre,pre,full,none,live,,
0,24,communication,-0.9763610863043007,0.49208884114441825,-0.13955115624859202,0.9688482573471824,25,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9999994559617402,logistic,False,True,pre,pre,full,none,live,,
0,25,communication,2.92538629606796,0.5385567054283229,-0.04436878533580724,1.1671135148430845,25,0,0.0,25,0,0,0.0,0.0,0.0,False,1.9314248424976445e-15,logistic,False,True,pre,pre,full,none,live,,
0,26,communication,-1.381275231058007,0.5322236860543377,-0.0920550203744214,1.1377739107075904,25,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9999999999473678,logistic,False,True,pre,pre,full,none,live,,
0,27,communication,0.09467516706652017,0.463558247243063,0.009505501286772383,0.8641352856310988,25,4,0.16,25,0,0,0.16,0.0,0.0,True,0.8724683461081897,logistic,False,True,pre,pre,full,none,live,,
0,28,communication,-1.5072403235405762,0.501173087275043,-0.012211946440275664,1.0047033840601534,25,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9999999999894102,logistic,False,True,pre,pre,full,none,live,,
0,29,communication,0.3689343178407862,0.5552519798229519,0.01727598707103932,1.24846419687695,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.776372946348687,logistic,False,True,pre,pre,full,none,live,,
0,30,communication,0.14927110332851345,0.5135425857506044,-0.041741500894164396,1.0556784020714356,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.8940194451068043,logistic,False,True,pre,pre,full,none,live,,
0,31,communication,0.32117046802430793,0.5423385468559278,-0.09042165459624404,1.1850212490698864,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.8005406424337433,logistic,False,True,pre,pre,full,none,live,,
0,32,communication,-0.5250476615988334,0.560909362897636,-0.0230796623133388,1.2774341229391162,25,15,0.6,25,0,0,0.6,0.0,0.0,True,0.9999193945069742,logistic,False,True,pre,pre,full,none,live,,
0,33,communication,-0.8283027469335477,0.4886787168910672,-0.04749779706240071,0.9557175361835236,25,19,0.76,25,0,0,0.76,0.0,0.0,True,0.9999935429679259,logistic,False,True,pre,pre,full,none,live,,
0,34,communication,-0.19641443478209278,0.5271378893446645,-0.08064430119964554,1.1147814076583742,25,9,0.36,25,0,0,0.36,0.0,0.0,True,0.9934293742105894,logistic,False,True,pre,pre,full,none,live,,
0,35,communication,1.5852483184685613,0.47000682106353686,-0.04882525292838078,0.8868167360317716,25,0,0.0,25,0,0,0.0,0.0,0.0,False,7.450175684538592e-05,logistic,False,True,pre,pre,full,none,live,,
0,36,communication,0.23853137419688883,0.5036879736270252,-0.14184669013220044,1.0148615122384872,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.8140981462210561,logistic,False,True,pre,pre,full,none,live,,
0,37,communication,-0.010820192566592751,0.5459475774263025,-0.13970479657970167,1.20238886587526,25,1,0.04,25,0,0,0.04,0.0,0.0,True,0.9756564649157407,logistic,False,True,pre,pre,full,none,live,,
0,38,communication,-0.42307615377282126,0.5569060544137437,-0.1781442701114454,1.2568577385477544,25,11,0.44,25,0,0,0.44,0.0,0.0,True,0.9996748720953965,logistic,False,True,pre,pre,full,none,live,,
0,39,communication,0.5899429458324532,0.5099503222993661,-0.1192369930910116,1.0406094432958477,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.40450719328226753,logistic,False,True,pre,pre,full,none,live,,
0,40,communication,0.2172365040016686,0.5515258255884957,-0.019059202523810936,1.229782799226327,25,2,0.08,25,0,0,0.08,0.0,0.0,False,0.8932161750892798,logistic,False,True,pre,pre,full,none,live,,
0,41,communication,-0.9145352910176325,0.49380491129283327,-0.13393678321121003,0.975522920528569,25,16,0.64,25,0,0,0.64,0.0,0.0,True,0.9999985581764459,logistic,False,True,pre,pre,full,none,live,,
0,42,communication,1.0257063444799466,0.5793069716090822,-0.1518168714970438,1.3770301205723257,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.09889438344179086,logistic,False,True,pre,pre,full,none,live,,
0,43,communication,-0.4643991929485848,0.4316928127956381,-0.10886581128452703,0.7596117425845652,25,9,0.36,25,0,0,0.36,0.0,0.0,True,0.9975604349488392,logistic,False,True,pre,pre,full,none,live,,
0,44,communication,0.7887529830650717,0.5412389728698808,-0.06924697489044013,1.1797841160477829,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.23530369541382873,logistic,False,True,pre,pre,full,none,live,,
0,45,communication,0.07173313772629476,0.531675141805447,-0.11291700151576974,1.1352699573862397,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.9465866095770492,logistic,False,True,pre,pre,full,none,live,,
0,46,communication,-0.07351007756029697,0.4786515180604054,-0.07260505579632014,0.9181028326382732,25,0,0.0,25,0,0,0.0,0.0,0.0,True,0.9630312862676481,logistic,False,True,pre,pre,full,none,live,,
0,47,communication,-0.9101164676919695,0.4957812516483008,-0.10316930744943284,0.9832661979924769,25,16,0.64,25,0,0,0.64,0.0,0.0,True,0.9999985355988331,logistic,False,True,pre,pre,full,none,live,,
0,48,communication,0.9034130624847089,0.49214519651994626,-0.015107845004757467,0.9690667355069637,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.08217592208826846,logistic,False,True,pre,pre,full,none,live,,
0,49,communication,0.19311031782714647,0.5039695921879007,-0.1064766379204655,1.0160054388819018,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.8522536552758395,logistic,False,True,pre,pre,full,none,live,,
1,0,communication,1.0527969067587184,0.383589369831566,-0.03835358860643634,0.622295189371978,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.005756023172499498,logistic,False,True,pre,pre,full,none,live,,
1,1,communication,-0.3378740388789836,0.41053135487563014,-0.16567780795023068,0.6964430733869036,25,2,0.08,25,0,0,0.08,0.0,0.0,True,0.9883508171900011,logistic,False,True,pre,pre,full,none,live,,
1,2,communication,0.898047614674998,0.47161526127335257,-0.044893389550982155,0.8925603385326695,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.06776424319058746,logistic,False,True,pre,pre,full,none,live,,
1,3,communication,-0.6791631723600354,0.4545444473516689,-0.1545845200220306,0.8333299480493603,25,14,0.56,25,0,0,0.56,0.0,0.0,True,0.999876252193578,logistic,False,True,pre,pre,full,none,live,,
1,4,communication,-0.5589867108107897,0.4811893807920145,-0.11694265329081124,0.9274856045286748,25,7,0.28,25,0,0,0.28,0.0,0.0,True,0.99968699205299,logistic,False,True,pre,pre,full,none,live,,
1,5,communication,0.4645659440168681,0.43467302207238323,-0.03961760594856481,0.7688878101409798,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.3958389962113317,logistic,False,True,pre,pre,full,none,live,,
1,6,communication,-0.6409928943675819,0.48989777345407565,-0.13408380874398876,0.960391364631635,25,10,0.4,25,0,0,0.4,0.0,0.0,True,0.9999095550162911,logistic,False,True,pre,pre,full,none,live,,
1,7,communication,-0.6728602709334208,0.42153054852563066,-0.08316296764703673,0.728699756661753,25,15,0.6,25,0,0,0.6,0.0,0.0,True,0.9997196962267315,logistic,False,True,pre,pre,full,none,live,,
1,8,communication,1.410833647554595,0.5326266442216816,-0.14014446992051144,1.1396170484188104,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0022172102997930244,logistic,False,True,pre,pre,full,none,live,,
1,9,communication,-0.20266414707239716,0.45949986472337023,-0.05523571834848194,0.8501382973534255,25,6,0.24,25,0,0,0.24,0.0,0.0,True,0.9823769476241953,logistic,False,True,pre,pre,full,none,live,,
1,10,communication,-0.9688699473033304,0.4138483318465968,-0.10488383470896342,0.7060430846343468,25,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9999943689550367,logistic,False,True,pre,pre,full,none,live,,
1,11,communication,-0.08100878193289476,0.47437391009281643,-0.10621405583847651,0.9024930824430397,25,3,0.12,25,0,0,0.12,0.0,0.0,True,0.963030958385587,logistic,False,True,pre,pre,full,none,live,,
1,12,communication,0.32392077680238235,0.45436899369924194,-0.08777569955318072,0.8327404206365585,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.6255904518389153,logistic,False,True,pre,pre,full,none,live,,
1,13,communication,-0.9563224638372365,0.45149382975646474,-0.1908081799920192,0.8231335475332987,25,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9999975710523403,logistic,False,True,pre,pre,full,none,live,,
1,14,communication,-0.27691944838390853,0.47908233795521077,-0.024760613724565506,0.9196891809631492,25,7,0.28,25,0,0,0.28,0.0,0.0,True,0.9931979219334016,logistic,False,True,pre,pre,full,none,live,,
1,15,communication,-0.5407364616000336,0.518919011233017,-0.06924339069343964,1.0786520842634275,25,11,0.44,25,0,0,0.44,0.0,0.0,True,0.9998279565989732,logistic,False,True,pre,pre,full,none,live,,
1,16,communication,-1.0961691134753955,0.3906563701359043,-0.11499278574394621,0.641110124057642,25,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9999985549266578,logistic,False,True,pre,pre,full,none,live,,
1,17,communication,-2.099965396867324,0.5202827231899485,-0.09784648643620344,1.0845611537062887,25,23,0.92,25,0,0,0.92,0.0,0.0,True,1.0,logistic,False,True,pre,pre,full,none,live,,
1,18,communication,-0.6000943059599797,0.4856063625155135,-0.04159553022030238,0.9440364870962441,25,9,0.36,25,0,0,0.36,0.0,0.0,True,0.9998301093353498,logistic,False,True,pre,pre,full,none,live,,
1,19,communication,0.7738287021388062,0.4868061582069706,-0.0730730747064364,0.9485814492748708,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.16113107786185998,logistic,False,True,pre,pre,full,none,live,,
1,20,communication,1.0027363768003792,0.4127128650544042,-0.04143161599315835,0.7027446039536289,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.014359695031652651,logistic,False,True,pre,pre,full,none,live,,
1,21,communication,-0.6690689374556471,0.4670592489098856,-0.1875014934117963,0.8763811886303118,25,16,0.64,25,0,0,0.64,0.0,0.0,True,0.9998940665679933,logistic,False,True,pre,pre,full,none,live,,
1,22,communication,-1.4861986063419097,0.5080819734075422,-0.10442751418264135,1.032859025165337,25,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999999999870222,logistic,False,True,pre,pre,full,none,live,,
1,23,communication,0.1399583892170086,0.5167650380033304,-0.11808794743705897,1.069386693107052,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.9028663416105814,logistic,False,True,pre,pre,full,none,live,,
1,24,communication,-1.0003226918160606,0.47504738542543895,0.009577105313210377,0.9049338401913342,25,19,0.76,25,0,0,0.76,0.0,0.0,True,0.9999993990147761,logistic,False,True,pre,pre,full,none,live,,
1,25,communication,-0.011412546294082365,0.486572107848715,-0.15041934041957705,0.9476931722777212,25,0,0.0,25,0,0,0.0,0.0,0.0,True,0.9480553470341793,logistic,False,True,pre,pre,full,none,live,,
1,26,communication,-1.1275007735595426,0.4508205224246794,-0.1782222374883977,0.8208983416771046,25,17,0.68,25,0,0,0.68,0.0,0.0,True,0.9999998607782461,logistic,False,True,pre,pre,full,none,live,,
1,27,communication,1.193396705136232,0.4696202063700142,-0.2040809642874284,0.885441361096875,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.006408519350604573,logistic,False,True,pre,pre,full,none,live,,
1,28,communication,1.6177326974559536,0.4537737950342086,-0.05416507527645564,0.8307433640292435,25,0,0.0,25,0,0,0.0,0.0,0.0,False,3.2211487642187136e-05,logistic,False,True,pre,pre,full,none,live,,
1,29,communication,0.6131947952294148,0.42227201442529894,-0.10504866990051714,0.7309183992623093,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.20256514712714707,logistic,False,True,pre,pre,full,none,live,,
1,30,communication,-0.10684970892119935,0.4963127107065741,-0.046869609554540406,0.985358815392787,25,5,0.2,25,0,0,0.2,0.0,0.0,True,0.9773198899234594,logistic,False,True,pre,pre,full,none,live,,
1,31,communication,0.7828785600388035,0.4343502513471437,-0.10330205738598272,0.767878448424288,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.09224270196459766,logistic,False,True,pre,pre,full,none,live,,
1,32,communication,-0.5722607401194324,0.5130737212484509,-0.175429770067837,1.0536989758777082,25,9,0.36,25,0,0,0.36,0.0,0.0,True,0.9998691645811352,logistic,False,True,pre,pre,full,none,live,,
1,33,communication,-0.09708414996436748,0.40955276164304927,-0.1307490658083798,0.6936314289194067,25,2,0.08,25,0,0,0.08,0.0,0.0,True,0.927867895267455,logistic,False,True,pre,pre,full,none,live,,
1,34,communication,0.22722986726567224,0.3607334605438334,-0.14914296503055408,0.5642927296816045,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.5352655256425123,logistic,False,True,pre,pre,full,none,live,,
1,35,communication,-0.5516234080266305,0.3503135765479007,-0.14418627459076716,0.5392040896999426,25,11,0.44,25,0,0,0.44,0.0,0.0,True,0.9956290053219629,logistic,False,True,pre,pre,full,none,live,,
1,36,communication,1.989949799144832,0.4851332495933144,-0.1675440796292007,0.9422501049254295,25,0,0.0,25,0,0,0.0,0.0,0.0,False,2.1708728253385872e-07,logistic,False,True,pre,pre,full,none,live,,
1,37,communication,-0.5172278934409587,0.4569694878738292,-0.0007154667775823853,0.8415171480597287,25,16,0.64,25,0,0,0.64,0.0,0.0,True,0.999153104601297,logistic,False,True,pre,pre,full,none,live,,
1,38,communication,-0.14003934783348204,0.48318191157968315,-0.19012692704779383,0.9349167964622822,25,3,0.12,25,0,0,0.12,0.0,0.0,True,0.9790863839192754,logistic,False,True,pre,pre,full,none,live,,
1,39,communication,-0.5151396029895559,0.5333192111936114,-0.13290737611647066,1.1427922982595045,25,8,0.32,25,0,0,0.32,0.0,0.0,True,0.9998272001347265,logistic,False,True,pre,pre,full,none,live,,
1,40,communication,2.2351536895133357,0.43099958059699284,-0.13151526682775783,0.7574679488798897,25,0,0.0,25,0,0,0.0,0.0,0.0,False,3.05286540276044e-10,logistic,False,True,pre,pre,full,none,live,,
1,41,communication,-1.1900587995424072,0.5079092484889638,-0.13456123075482537,1.0321454872487534,25,17,0.68,25,0,0,0.68,0.0,0.0,True,0.9999999932542425,logistic,False,True,pre,pre,full,none,live,,
1,42,communication,-1.2355813600886525,0.472276992129313,-0.09225213640047489,0.8949334879957319,25,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9999999906335708,logistic,False,True,pre,pre,full,none,live,,
1,43,communication,-0.9574069281331359,0.46174206348399877,-0.13963925499116298,0.8578453417198655,25,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9999982105678858,logistic,False,True,pre,pre,full,none,live,,
1,44,communication,-0.3240493296852316,0.4727328424483054,-0.1322974225976473,0.8965717581261592,25,8,0.32,25,0,0,0.32,0.0,0.0,True,0.9951667823731355,logistic,False,True,pre,pre,full,none,live,,
1,45,communication,0.7002446177350077,0.4339213542720415,-0.033281524897564446,0.7665389916166735,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.14590860411764184,logistic,False,True,pre,pre,full,none,live,,
1,46,communication,1.3117334924521664,0.3979382218278725,-0.1638915909112307,0.6609591179098289,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.000475438672720685,logistic,False,True,pre,pre,full,none,live,,
1,47,communication,0.8041116867287721,0.4904137011962943,-0.05941013600014156,0.9623761516892808,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.14237908502698793,logistic,False,True,pre,pre,full,none,live,,
1,48,communication,0.09363864994630233,0.5046003603394428,-0.20671304419719594,1.018572320087253,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.9164226142418039,logistic,False,True,pre,pre,full,none,live,,
1,49,communication,-2.262934389963411,0.44095425720143444,-0.1246534611164767,0.7887623917750115,25,22,0.88,25,0,0,0.88,0.0,0.0,True,1.0,logistic,False,True,pre,pre,full,none,live,,
2,0,communication,0.8765278329343799,0.39652178324860005,0.5939932139355701,0.6570606398738421,25,2,0.08,25,0,0,0.08,0.0,0.0,False,0.03127473022674356,logistic,False,True,pre,pre,full,none,live,,
2,1,communication,-1.7461459456977415,0.4561295046866063,0.5309229362906913,0.8386730087716405,25,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999999997597,logistic,False,True,pre,pre,full,none,live,,
2,2,communication,0.019100052916702248,0.423379865557638,0.4945674877132182,0.7342439853701612,25,18,0.72,25,0,0,0.72,0.0,0.0,True,0.8758206163745497,logistic,False,True,pre,pre,full,none,live,,
2,3,communication,0.3056312547264967,0.45833169878072694,0.4912704911316751,0.8461482751511231,25,6,0.24,25,0,0,0.24,0.0,0.0,False,0.6570274305443504,logistic,False,True,pre,pre,full,none,live,,
2,4,communication,1.4088656753259634,0.4874827643616129,0.5931882307597883,0.9511538938869217,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0009589570663838956,logistic,False,True,pre,pre,full,none,live,,
2,5,communication,0.34657635709286444,0.3561566565480428,0.46069194999855184,0.553172848908422,25,7,0.28,25,0,0,0.28,0.0,0.0,False,0.36812754443539475,logistic,False,True,pre,pre,full,none,live,,
2,6,communication,0.2651009207009588,0.2816183042300307,0.5660064408809868,0.39201765007137207,25,9,0.36,25,0,0,0.36,0.0,0.0,True,0.3004931101140814,logistic,False,True,pre,pre,full,none,live,,
2,7,communication,0.294719645533276,0.2387885898698349,0.497265866221438,0.31369549469706803,25,9,0.36,25,0,0,0.36,0.0,0.0,True,0.184955097378024,logistic,False,True,pre,pre,full,none,live,,
2,8,communication,2.0810628556019632,0.26294099928841946,0.5520005774470044,0.35674348869570516,25,0,0.0,25,0,0,0.0,0.0,0.0,False,1.0804922917580503e-11,logistic,False,True,pre,pre,full,none,live,,
2,9,communication,0.34955976490414764,0.27549071318490587,0.48946697920399773,0.38024455752106234,25,3,0.12,25,0,0,0.12,0.0,0.0,False,0.19956194375255126,logistic,False,True,pre,pre,full,none,live,,
2,10,communication,-1.3828936197602906,0.32712562997989314,0.6622422218517199,0.48616152517462946,25,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9999999248534488,logistic,False,True,pre,pre,full,none,live,,
2,11,communication,1.097577017675728,0.29744050215639584,0.48441264762331937,0.4233669932145856,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0006897700211918464,logistic,False,True,pre,pre,full,none,live,,
2,12,communication,1.7772089158282176,0.3489079582745171,0.5303053873364898,0.5358811595206467,25,0,0.0,25,0,0,0.0,0.0,0.0,False,1.307485848745713e-07,logistic,False,True,pre,pre,full,none,live,,
2,13,communication,0.473401223144545,0.25651614800218936,0.45394378288560544,0.345019124911599,25,3,0.12,25,0,0,0.12,0.0,0.0,False,0.08424473654226916,logistic,False,True,pre,pre,full,none,live,,
2,14,communication,2.650433883673073,0.2644378056993793,0.5171633915420722,0.3595043461291661,25,0,0.0,25,0,0,0.0,0.0,0.0,False,4.6197659569659e-18,logistic,False,True,pre,pre,full,none,live,,
2,15,communication,0.7672819670505707,0.11131166767431608,0.5302222938009836,0.12525388668377713,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.00032943012873679235,logistic,False,True,pre,pre,full,none,live,,
2,16,communication,2.1412361421175943,0.3261157222914486,0.560956504124378,0.48393430901869267,25,0,0.0,25,0,0,0.0,0.0,0.0,False,3.9876468186440434e-11,logistic,False,True,pre,pre,full,none,live,,
2,17,communication,1.3232987521158015,0.2810650633356665,0.525356610926235,0.39094645287337615,25,0,0.0,25,0,0,0.0,0.0,0.0,False,2.5196932983718813e-05,logistic,False,True,pre,pre,full,none,live,,
2,18,communication,0.758710547752152,0.3742316963581445,0.5243296737907504,0.5980355575381262,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.05454880560048588,logistic,False,True,pre,pre,full,none,live,,
2,19,communication,-0.9575477351814627,0.2532606381186947,0.49100969825258267,0.33915533457435537,25,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9996265576137383,logistic,False,True,pre,pre,full,none,live,,
2,20,communication,0.9142081044434013,0.27518634673525405,0.5762799008886638,0.3796649600842153,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.0031929966928650163,logistic,False,True,pre,pre,full,none,live,,
2,21,communication,1.1107591088737003,0.4613661897654853,0.5006339015777821,0.8565488853449656,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.01185996555834124,logistic,False,True,pre,pre,full,none,live,,
2,22,communication,0.0019919934295393182,0.31671512667639057,0.4604104776255255,0.4635184226102304,25,15,0.6,25,0,0,0.6,0.0,0.0,True,0.7163975393858316,logistic,False,True,pre,pre,full,none,live,,
2,23,communication,0.548724069135766,0.2797347122957966,0.4002987648159358,0.3883773341173111,25,4,0.16,25,0,0,0.16,0.0,0.0,False,0.06940180843895993,logistic,False,True,pre,pre,full,none,live,,
2,24,communication,1.198944141906477,0.4016347013600302,0.5335013550143853,0.6712199090971845,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0018256379353781874,logistic,False,True,pre,pre,full,none,live,,
2,25,communication,-1.7731534815382262,0.3610876055825872,0.5879129161700865,0.5651598070997543,25,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999999999930327,logistic,False,True,pre,pre,full,none,live,,
2,26,communication,0.4986720688497524,0.37002556151917904,0.44151449494430933,0.5873659928353492,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.2234458177512978,logistic,False,True,pre,pre,full,none,live,,
2,27,communication,1.825339850615107,0.36133097033563627,0.5651023210011252,0.5657562110464704,25,0,0.0,25,0,0,0.0,0.0,0.0,False,8.252234816067725e-08,logistic,False,True,pre,pre,full,none,live,,
2,28,communication,1.0215121308315422,0.2198204317134203,0.5207075946767008,0.2817562015834215,25,0,0.0,25,0,0,0.0,0.0,0.0,False,0.000285418296229869,logistic,False,True,pre,pre,full,none,live,,
2,29,communication,0.8837662202835348,0.3069717121418446,0.5085336443735914,0.44294254292354884,25,1,0.04,25,0,0,0.04,0.0,0.0,False,0.007610011690236429,logistic,False,True,pre,pre,full,none,live,,
2,30,communication,2.0824125885080784,0.2748452237891628,0.4865100917803262,0.3790159463960452,25,0,0.0,25,0,0,0.0,0.0,0.0,False,1.7545699545136185e-11,logistic,False,True,pre,pre,full,none,live,,
2,31,communication,0.039132533552312165,0.3699967336689201,0.5920989167769243,0.5872933577370996,25,13,0.52,25,0,0,0.52,0.0,0.0,True,0.7796520672204699,logistic,False,True,pre,pre,full,none,live,,
2,32,communication,-1.3403874126524813,0.33248266651882147,0.5055739537514096,0.4980884388198382,25,16,0.64,25,0,0,0.64,0.0,0.0,True,0.9999998649263142,logistic,False,True,pre,pre,full,none,live,,
2,33,communication,-0.5939124794752964,0.41046595945321346,0.5107039704175489,0.6962548915284189,25,18,0.72,25,0,0,0.72,0.0,0.0,True,0.999100588083366,logistic,False,True,pre,pre,full,none,live,,
