country,period,treatment,theta,theta_star,z,benefit,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack
0,30,communication,0.1492711033285134,0.5135425857506044,-0.0417415008941643,1.0556784020714356,2,0.08,25,0,0,0.08,0.0,0.0,False,0.8940194451068043
0,31,communication,0.3211704680243079,0.5423385468559278,-0.090421654596244,1.1850212490698864,0,0.0,25,0,0,0.0,0.0,0.0,False,0.8005406424337433
0,32,communication,-0.5250476615988334,0.560909362897636,-0.0230796623133388,1.2774341229391162,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999193945069742
0,33,communication,-0.8283027469335477,0.4886787168910672,-0.0474977970624007,0.9557175361835236,25,1.0,25,0,0,1.0,0.0,0.0,True,0.999993542967926
0,34,communication,-0.1964144347820927,0.5271378893446645,-0.0806443011996455,1.1147814076583742,9,0.36,25,0,0,0.36,0.0,0.0,True,0.9934293742105894
0,35,communication,1.5852483184685613,0.4700068210635368,-0.0488252529283807,0.8868167360317716,0,0.0,25,0,0,0.0,0.0,0.0,False,7.450175684538592e-05
0,36,communication,0.2385313741968888,0.5036879736270252,-0.1418466901322004,1.0148615122384872,0,0.0,25,0,0,0.0,0.0,0.0,False,0.8140981462210561
0,37,communication,-0.0108201925665927,0.5459475774263025,-0.1397047965797016,1.20238886587526,4,0.16,25,0,0,0.16,0.0,0.0,True,0.9756564649157408
0,38,communication,-0.4230761537728212,0.5569060544137437,-0.1781442701114454,1.2568577385477544,17,0.68,25,0,0,0.68,0.0,0.0,True,0.9996748720953964
0,39,communication,0.5899429458324532,0.5099503222993661,-0.1192369930910116,1.0406094432958477,0,0.0,25,0,0,0.0,0.0,0.0,False,0.4045071932822675
1,0,communication,-0.1561785224884965,0.4559247115829742,0.3642161430578776,0.8379809215549496,20,0.8,25,0,0,0.8,0.0,0.0,True,0.973174148488292
