design,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,treatment
public_signal,normal,0.5,0.5,0.0,16,0.68,0.7083333333333334,17,25,24,1,0,0.04,0.0,True,0.5,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5,0.5,0.0,17,0.64,0.7272727272727273,16,25,22,3,0,0.12,0.0,True,0.5,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5,0.5,0.0,18,0.56,0.6363636363636364,14,25,22,3,0,0.12,0.0,True,0.5,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5,0.5,0.0,19,0.44,0.5,11,25,22,3,0,0.12,0.0,False,0.5,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5,0.5,0.0,20,0.72,0.8181818181818182,18,25,22,3,0,0.12,0.0,True,0.5,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5,0.5,0.0,21,0.6,0.7142857142857143,15,25,21,4,0,0.16,0.0,True,0.5,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5,0.5,0.0,22,0.76,0.8260869565217391,19,25,23,2,0,0.08,0.0,True,0.5,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5,0.5,0.0,23,0.6,0.75,15,25,20,5,0,0.2,0.0,True,0.5,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5,0.5,0.0,24,0.68,0.8095238095238095,17,25,21,4,0,0.16,0.0,True,0.5,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5,0.5,0.0,25,0.6,0.7142857142857143,15,25,21,4,0,0.16,0.0,True,0.5,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5,0.5,0.0,26,0.48,0.631578947368421,12,25,19,6,0,0.24,0.0,False,0.5,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5,0.5,0.0,27,0.72,0.75,18,25,24,1,0,0.04,0.0,True,0.5,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5,0.5,0.0,28,0.52,0.65,13,25,20,5,0,0.2,0.0,True,0.5,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5,0.5,0.0,29,0.72,0.75,18,25,24,1,0,0.04,0.0,True,0.5,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,0,0.68,0.7727272727272727,17,25,22,3,0,0.12,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,1,0.36,0.4285714285714285,9,25,21,4,0,0.16,0.0,False,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,2,0.68,0.9444444444444444,17,25,18,7,0,0.28,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,3,0.72,0.782608695652174,18,25,23,2,0,0.08,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,4,0.52,0.5909090909090909,13,25,22,3,0,0.12,0.0,False,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,5,0.44,0.4782608695652174,11,25,23,2,0,0.08,0.0,False,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,6,0.48,0.6,12,25,20,5,0,0.2,0.0,False,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,7,0.52,0.6190476190476191,13,25,21,4,0,0.16,0.0,False,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,8,0.64,0.8421052631578947,16,25,19,6,0,0.24,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,9,0.6,0.7142857142857143,15,25,21,4,0,0.16,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,10,0.68,0.7083333333333334,17,25,24,1,0,0.04,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,11,0.64,0.7272727272727273,16,25,22,3,0,0.12,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,12,0.6,0.7142857142857143,15,25,21,4,0,0.16,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,13,0.68,0.8947368421052632,17,25,19,6,0,0.24,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,14,0.36,0.4736842105263157,9,25,19,6,0,0.24,0.0,False,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,15,0.76,0.8636363636363636,19,25,22,3,0,0.12,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,16,0.6,0.6521739130434783,15,25,23,2,0,0.08,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,17,0.6,0.7142857142857143,15,25,21,4,0,0.16,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,18,0.56,0.6086956521739131,14,25,23,2,0,0.08,0.0,False,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,19,0.6,0.7142857142857143,15,25,21,4,0,0.16,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,20,0.6,0.6818181818181818,15,25,22,3,0,0.12,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,21,0.76,0.7916666666666666,19,25,24,1,0,0.04,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,22,0.52,0.5909090909090909,13,25,22,3,0,0.12,0.0,False,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,23,0.6,0.7142857142857143,15,25,21,4,0,0.16,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,24,0.8,0.9090909090909092,20,25,22,3,0,0.12,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,25,0.6,0.6521739130434783,15,25,23,2,0,0.08,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,26,0.52,0.6842105263157895,13,25,19,6,0,0.24,0.0,False,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,27,0.56,0.6363636363636364,14,25,22,3,0,0.12,0.0,False,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,28,0.4,0.4761904761904761,10,25,21,4,0,0.16,0.0,False,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.5750000000000001,0.5,0.075,29,0.6,0.75,15,25,20,5,0,0.2,0.0,True,0.4012936743170762,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,0,0.56,0.6666666666666666,14,25,21,4,0,0.16,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,1,0.56,0.6666666666666666,14,25,21,4,0,0.16,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,2,0.52,0.5652173913043478,13,25,23,2,0,0.08,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,3,0.56,0.6363636363636364,14,25,22,3,0,0.12,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,4,0.6,0.75,15,25,20,5,0,0.2,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,5,0.6,0.6521739130434783,15,25,23,2,0,0.08,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,6,0.68,0.8095238095238095,17,25,21,4,0,0.16,0.0,True,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,7,0.56,0.6086956521739131,14,25,23,2,0,0.08,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,8,0.64,0.7619047619047619,16,25,21,4,0,0.16,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,9,0.64,0.7619047619047619,16,25,21,4,0,0.16,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,10,0.68,0.85,17,25,20,5,0,0.2,0.0,True,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,11,0.52,0.65,13,25,20,5,0,0.2,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,12,0.6,0.625,15,25,24,1,0,0.04,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,13,0.8,0.8333333333333334,20,25,24,1,0,0.04,0.0,True,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,14,0.4,0.4761904761904761,10,25,21,4,0,0.16,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,15,0.76,0.8636363636363636,19,25,22,3,0,0.12,0.0,True,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,16,0.72,0.8181818181818182,18,25,22,3,0,0.12,0.0,True,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,17,0.44,0.55,11,25,20,5,0,0.2,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,18,0.68,0.8095238095238095,17,25,21,4,0,0.16,0.0,True,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,19,0.68,0.8095238095238095,17,25,21,4,0,0.16,0.0,True,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,20,0.64,0.7619047619047619,16,25,21,4,0,0.16,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,21,0.56,0.7,14,25,20,5,0,0.2,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,22,0.76,0.8260869565217391,19,25,23,2,0,0.08,0.0,True,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,23,0.84,0.9130434782608696,21,25,23,2,0,0.08,0.0,True,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,24,0.64,0.7619047619047619,16,25,21,4,0,0.16,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,25,0.56,0.6086956521739131,14,25,23,2,0,0.08,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,26,0.76,0.8636363636363636,19,25,22,3,0,0.12,0.0,True,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,27,0.6,0.6521739130434783,15,25,23,2,0,0.08,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,28,0.56,0.6666666666666666,14,25,21,4,0,0.16,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.6500000000000001,0.5,0.1500000000000001,29,0.64,0.6956521739130435,16,25,23,2,0,0.08,0.0,False,0.3085375387259867,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,0,0.64,0.7619047619047619,16,25,21,4,0,0.16,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,1,0.64,0.6956521739130435,16,25,23,2,0,0.08,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,2,0.64,0.8421052631578947,16,25,19,6,0,0.24,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,3,0.64,0.7619047619047619,16,25,21,4,0,0.16,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,4,0.8,0.8333333333333334,20,25,24,1,0,0.04,0.0,True,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,5,0.52,0.5909090909090909,13,25,22,3,0,0.12,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,6,0.56,0.6363636363636364,14,25,22,3,0,0.12,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,7,0.48,0.6,12,25,20,5,0,0.2,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,8,0.56,0.6666666666666666,14,25,21,4,0,0.16,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,9,0.44,0.6470588235294118,11,25,17,8,0,0.32,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,10,0.56,0.6363636363636364,14,25,22,3,0,0.12,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,11,0.52,0.5652173913043478,13,25,23,2,0,0.08,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,12,0.52,0.6190476190476191,13,25,21,4,0,0.16,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,13,0.6,0.8333333333333334,15,25,18,7,0,0.28,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,14,0.44,0.55,11,25,20,5,0,0.2,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,15,0.68,0.85,17,25,20,5,0,0.2,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,16,0.6,0.6818181818181818,15,25,22,3,0,0.12,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,17,0.68,0.8095238095238095,17,25,21,4,0,0.16,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,18,0.76,0.8636363636363636,19,25,22,3,0,0.12,0.0,True,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,19,0.6,0.625,15,25,24,1,0,0.04,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,20,0.64,0.6956521739130435,16,25,23,2,0,0.08,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,21,0.56,0.6666666666666666,14,25,21,4,0,0.16,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,22,0.64,0.7272727272727273,16,25,22,3,0,0.12,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,23,0.64,0.7272727272727273,16,25,22,3,0,0.12,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,24,0.56,0.7368421052631579,14,25,19,6,0,0.24,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,25,0.72,0.782608695652174,18,25,23,2,0,0.08,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,26,0.6,0.6521739130434783,15,25,23,2,0,0.08,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,27,0.52,0.6190476190476191,13,25,21,4,0,0.16,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,28,0.6,0.6521739130434783,15,25,23,2,0,0.08,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.7250000000000001,0.5,0.2250000000000001,29,0.44,0.5238095238095238,11,25,21,4,0,0.16,0.0,False,0.226627352376868,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,0,0.6,0.6,15,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,1,0.52,0.5909090909090909,13,25,22,3,0,0.12,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,2,0.48,0.6666666666666666,12,25,18,7,0,0.28,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,3,0.8,0.8695652173913043,20,25,23,2,0,0.08,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,4,0.64,0.7619047619047619,16,25,21,4,0,0.16,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,5,0.72,0.8571428571428571,18,25,21,4,0,0.16,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,6,0.64,0.6956521739130435,16,25,23,2,0,0.08,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,7,0.6,0.6818181818181818,15,25,22,3,0,0.12,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,8,0.56,0.6666666666666666,14,25,21,4,0,0.16,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,9,0.52,0.6190476190476191,13,25,21,4,0,0.16,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,10,0.56,0.7368421052631579,14,25,19,6,0,0.24,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,11,0.44,0.5238095238095238,11,25,21,4,0,0.16,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,12,0.68,0.7083333333333334,17,25,24,1,0,0.04,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,13,0.8,0.8333333333333334,20,25,24,1,0,0.04,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,14,0.56,0.6666666666666666,14,25,21,4,0,0.16,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,15,0.48,0.5217391304347826,12,25,23,2,0,0.08,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,16,0.48,0.5217391304347826,12,25,23,2,0,0.08,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,17,0.48,0.6,12,25,20,5,0,0.2,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,18,0.76,0.7916666666666666,19,25,24,1,0,0.04,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,19,0.52,0.5909090909090909,13,25,22,3,0,0.12,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,20,0.32,0.5,8,25,16,9,0,0.36,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,21,0.6,0.75,15,25,20,5,0,0.2,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,22,0.8,0.8,20,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,23,0.64,0.6666666666666666,16,25,24,1,0,0.04,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,24,0.64,0.7272727272727273,16,25,22,3,0,0.12,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,25,0.56,0.6666666666666666,14,25,21,4,0,0.16,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,26,0.6,0.7142857142857143,15,25,21,4,0,0.16,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,27,0.64,0.6666666666666666,16,25,24,1,0,0.04,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,28,0.64,0.6666666666666666,16,25,24,1,0,0.04,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
public_signal,normal,0.8,0.5,0.3,29,0.56,0.6363636363636364,14,25,22,3,0,0.12,0.0,False,0.158655253931457,1.0,1.0,allenai/olmo-3-7b-instruct,
